Name,S1,S2,S3,S4,S5,S6
346,2.7304323,5.657846e-16,0.5152938,0.9535994,5.2114147e-16,1.4359722
347,2.6518419,5.657846e-16,0.8091782,0.98999655,5.2114147e-16,1.0025308
348,3.4819357,0.00014946786,0.41782904,1.0871139,5.2114147e-16,0.8807141
349,1.5564263,0.3264145,2.6827385,1.3199332,0.0847211,0.4148783
350,2.734046,5.657846e-16,0.43398318,0.8664175,5.2114147e-16,1.5112082
351,2.6025743,5.657846e-16,0.47580934,0.936018,5.2114147e-16,1.4453294
352,2.5623531,5.657846e-16,0.5185346,1.0494667,5.2114147e-16,1.4037467
353,2.5966225,5.657846e-16,1.4786952,0.8823392,0.22410263,1.1066138
354,2.6328533,5.657846e-16,0.8298642,0.93507147,5.2114147e-16,1.0264649
355,2.7425067,0.008521786,0.5746075,1.2477347,0.003763127,1.3271319
356,2.7111561,5.820773e-12,0.5617005,1.2744716,0.0012927997,1.3242123
357,1.6820142,5.657846e-16,0.327844,1.0816417,5.2114147e-16,1.3995342
358,2.9002244,5.657846e-16,0.4048862,0.51106936,5.2114147e-16,1.5770484
359,3.0912511,0.3291755,1.2979645,0.90002525,0.028617823,0.63664395
360,1.7840185,8.041146e-5,2.6410182,1.3112888,0.098582804,0.8637992
361,2.8102992,0.23042971,0.81713164,0.9432921,0.002175961,1.1584092
362,2.587913,5.657846e-16,0.64269423,1.2063247,5.2114147e-16,1.3094012
363,1.3448646,2.8965122e-10,2.2954628,1.092475,5.2114147e-16,0.9795176
364,1.0988178,0.018706655,2.2699914,1.0647104,5.2114147e-16,0.9798348
365,1.7351444,0.70832884,2.089194,1.133516,1.1971081,0.049516883
366,1.8618249,5.657846e-16,0.33128366,0.9469224,5.2114147e-16,1.4690671
367,2.5027556,0.4775629,0.9759299,1.3307729,0.03787756,0.787083
368,2.5996315,5.657846e-16,0.46298563,0.8907771,0.010889941,1.4353471
369,0.12928315,0.22692308,4.3032794,1.1949031,5.2114147e-16,0.5952156
370,3.4568872,5.657846e-16,0.7504129,1.3809065,0.44008458,0.85819036
371,2.9961798,5.657846e-16,0.32571223,0.70886093,5.2114147e-16,1.6709076
372,2.5294495,0.43238345,1.0736578,1.0517646,0.0084673045,0.830402
373,2.7041848,0.37850294,0.9679681,0.8768936,0.004269936,0.9783073
374,2.5296686,0.6351583,1.1039335,0.95206887,0.43003315,0.67059714
375,2.6489527,5.657846e-16,0.7867055,0.96661913,5.2114147e-16,1.0557172
376,2.6534042,5.657846e-16,0.50263244,1.0585368,5.2114147e-16,1.4266139
377,1.7723227,5.657846e-16,1.4372613,2.1965,0.692689,0.35971287
378,1.5066437,5.657846e-16,2.4861126,1.1735852,0.77341133,0.93777597
379,1.1188958,1.0555481,2.4258058,0.13143913,0.4437591,0.02782808
380,2.5031652,0.33358094,0.8874351,1.1368773,0.0064531663,0.95246136
381,2.7835245,5.657846e-16,0.8178605,0.8770001,5.2114147e-16,1.0755776
382,1.7599546,6.0969498e-12,0.9455343,2.3488932,1.1967202,0.833958
383,1.9247333,4.2744522e-15,0.8694082,2.1643043,1.959677e-7,0.9148555
384,1.9781363,0.85568666,2.154021,0.65765834,1.3670925,0.03863251
385,2.6653612,5.657846e-16,0.45078763,0.8525839,5.2114147e-16,1.49824
386,1.4637097,1.7813994e-7,2.20816,1.3028518,5.2114147e-16,0.8808179
387,2.0465393,0.5460242,1.3650948,1.3035716,1.135967,0.10841069
388,3.047553,5.657846e-16,0.43505308,0.28077596,5.2114147e-16,1.6422632
389,2.4461818,4.328448e-5,2.1725116,1.5689056,0.2902852,0.80190164
390,1.6763914,0.87391955,1.9296794,0.6249253,5.2114147e-16,0.07368234
391,1.6074268,0.9350701,1.4140118,0.3569986,1.4483575,0.04922701
392,2.6732595,5.657846e-16,0.3675159,0.87783307,5.2114147e-16,1.5185549
393,0.7871936,0.32494622,1.6275597,3.1095438,2.1402483,1.1125954e-7
394,0.77045697,0.3184153,1.6379287,3.1287882,1.9772681,2.6273788e-13
395,0.9769418,0.41350684,2.1968825,1.2139294,5.2114147e-16,0.37663868
396,2.0354714,0.4409684,2.1389284,0.64182544,5.2114147e-16,0.6295256
397,1.8067392,0.81666833,1.9582013,0.6433596,5.2114147e-16,0.10578559
398,2.9269383,3.212321e-5,0.0010881161,0.00041814102,1.9639907,1.8954966
399,2.8877077,0.5241433,1.6960782,1.5646415,0.18913223,0.028118525
400,3.044634,0.52204216,1.6676652,1.5828372,0.22303657,9.771486e-5
401,2.0434375,1.146182,1.9831903,0.23468272,0.0020982625,3.7797853e-16
402,4.350302,2.048888e-9,0.12920733,1.2817028,0.66182756,1.219261
403,1.8928466,1.0662405,2.0387304,0.7180148,0.0032670582,3.7797853e-16
404,1.7798613,0.98120975,2.005528,1.1220416,0.0064765047,3.7797853e-16
405,2.1580436,5.657846e-16,1.8355659,1.2014567,0.1890079,0.87849224
406,1.9012685,0.65775347,2.2959433,1.3457984,0.34246755,1.3584596e-6
407,2.04789,4.205291e-6,2.282731,1.3729776,0.44856092,0.8667234
408,1.7919455,0.9956829,2.0333617,1.0880762,0.004696615,3.7797853e-16
409,1.9036901,0.288714,1.9393022,2.27911,1.4683969,0.006482675
410,1.6082253,0.7774442,1.9220932,0.96302783,5.2114147e-16,0.07128303
411,2.0672188,5.657846e-16,1.4188613,2.2996075,0.24720423,0.41447234
412,1.8496261,1.0564586,2.0183125,0.8985121,0.00615261,3.7797853e-16
413,1.4077055,0.6636352,2.3530457,1.2744472,0.22029127,3.7510186e-9
414,1.547039,5.657846e-16,1.5642512,2.4226024,0.78325313,0.23297487
415,2.2053053,5.657846e-16,1.3477664,2.1377845,0.85333407,0.5099277
416,2.4498155,5.657846e-16,1.3132675,2.0401223,1.3429208,0.5495415
417,1.877531,0.9495342,1.8868548,1.1529824,0.001716951,3.7797853e-16
418,1.52578,0.82692814,1.9318749,1.2837386,0.0032861806,3.7797853e-16
419,1.7112514,0.90736955,1.9940903,1.3200217,0.008681898,3.7797853e-16
420,1.9880308,0.9138592,1.8761413,1.0780786,0.003729102,3.7797853e-16
421,1.8928531,0.9889159,1.9292686,0.9859395,0.009301192,3.7797853e-16
422,1.781481,5.657846e-16,1.3929642,2.2082343,0.31751233,0.47066665
423,1.5798753,0.89444834,2.013329,1.0534381,0.0038445245,3.7797853e-16
424,2.0645096,0.16729914,1.6255231,1.0587524,5.2114147e-16,0.46141475
425,2.7967746,2.05179e-6,8.484716e-5,3.9660983e-5,1.8123356,1.8957386
426,2.534877,5.657846e-16,0.2184417,0.8885908,0.053110074,1.3724276
427,2.44353,0.027800752,1.4232956,1.1662399,5.2114147e-16,0.6684207
428,0.86553085,0.38293886,1.6638603,2.9535902,2.0271013,1.9558082e-15
429,1.6079081,0.8729424,1.9731059,0.9418199,0.0013836076,6.2455217e-16
430,2.8046296,0.42791376,1.7146589,1.5458907,0.18733607,0.1789884
431,2.3379831,0.21967006,1.5862511,1.3679012,0.03278609,0.45218423
432,2.4621308,5.657846e-16,1.3692528,0.9602475,5.2114147e-16,0.76051235
433,2.0672953,5.657846e-16,1.4135922,2.2539034,0.16034433,0.4551047
434,2.019356,0.23979329,1.6698878,1.0216165,5.2114147e-16,0.40314546
435,2.046602,5.657846e-16,1.4242444,2.2618933,0.07167627,0.44679776
436,2.2052636,0.36694834,1.7978822,2.1605341,1.337095,0.0053451946
437,2.042789,5.657846e-16,1.4238329,2.258027,0.06979411,0.44938427
438,1.6539643,5.657846e-16,1.4171692,2.263665,1.4007119,0.45252794
439,1.062729,0.6399257,2.0568295,1.1250211,0.0018117062,0.16728501
440,0.8602915,0.11366708,1.4383287,3.2018774,2.910712,0.23957615
441,1.7703886,0.91296345,1.9652704,1.2630194,0.0038558154,3.7797853e-16
442,4.0267663,5.657846e-16,5.006139e-16,1.1945268,1.0197268,1.3096776
443,1.5645931,5.657846e-16,1.4883286,2.363027,1.2219024,0.3670019
444,2.0189826,0.1818074,1.5780885,0.9923424,5.2114147e-16,0.49863833
445,1.8381145,0.8508854,1.8962191,1.4186347,0.03734066,3.7797853e-16
446,1.9799237,0.9347048,1.9690491,0.34337834,5.2114147e-16,0.23059498
447,1.7613053,0.573448,1.8481047,1.0168978,5.2114147e-16,0.2636589
448,1.4643786,5.657846e-16,1.5183079,2.4929502,2.0337083,0.28099585
449,0.8508996,1.1217511,2.079028,0.037628498,1.2904503,0.030582579
450,0.90385616,0.107130446,1.4412911,3.1703327,2.8727438,0.24366567
451,2.053707,0.32910112,1.7022426,0.8489108,5.2114147e-16,0.29671818
452,1.536738,0.7564097,1.8023418,1.8193774,0.026372,3.7797853e-16
453,2.1805303,0.109437786,1.5224339,1.101321,5.2114147e-16,0.60524493
454,2.3683896,0.00020949857,1.4416534,2.1362028,0.8438688,0.46774355
455,2.7654016,0.57753867,1.8387552,1.3773985,2.776895e-5,0.07554231
456,2.8421595,0.6356356,1.862033,1.2344344,0.008210463,0.07411663
457,2.7990444,0.6021214,1.8475393,1.311207,0.00020348575,0.078834705
458,2.5999374,0.43774295,1.7568927,1.6006995,0.016526386,0.16054353
459,2.900149,0.6704817,1.8735042,1.1482388,0.03510878,0.072283834
460,2.6798716,0.5182012,1.8141477,1.5101902,5.121721e-7,0.08836999
461,2.6861951,0.077264145,1.445012,0.7598963,5.2114147e-16,0.7513471
462,1.1284074,1.470202e-11,2.070805,0.9869414,5.2114147e-16,1.0508069
463,1.2008151,1.073399,2.1496282,0.17061847,0.36364686,0.030530514
464,1.6215498,5.657846e-16,1.5238031,2.4815886,0.58861876,0.29026473
465,2.2439752,5.657846e-16,1.4156673,2.109975,0.7655006,0.5057864
466,1.2440002,1.0047556,2.0472877,0.44081146,0.6216572,0.012410443
467,2.6333075,0.45178446,1.757155,1.5312647,0.11667312,0.17798762
468,2.72515,0.16474304,1.5426911,0.783169,5.2114147e-16,0.60878175
469,2.9786222,0.59850085,1.8615682,0.99416095,5.2114147e-16,0.06721732
470,2.0514503,0.068715066,1.5903198,2.4789922,5.2114147e-16,0.18974045
471,2.678445,0.07377857,1.4043834,1.8094399,2.0294168,0.55014557
472,1.885591,0.7904487,1.8756273,1.1101117,0.0024322171,0.18237007
473,0.72079355,0.79314125,1.9479772,1.0709397,0.75153273,0.0012799917
474,2.553914,0.4350399,1.7738588,1.6357832,1.1944176e-8,0.13501443
475,1.130695,0.3074462,1.7988273,1.0262587,5.2114147e-16,0.5765826
476,0.9228583,0.7117977,1.7400118,1.075307,1.2525959,0.095202364
477,2.66554,0.5342368,1.8194088,1.4085706,0.00043940582,0.122458346
478,2.5775626,0.7359043,1.0775136,1.072185,0.0026509764,0.5869519
479,3.1093738,0.38801435,1.6934768,1.225056,5.2114147e-16,0.2569029
480,2.588714,0.11345405,1.5204701,0.94374555,5.2114147e-16,0.6332996
481,1.1712165,5.657846e-16,1.9546105,0.8578624,5.2114147e-16,1.0925107
482,2.6345193,0.118402086,1.5466648,1.1934427,5.2114147e-16,0.5262586
483,2.6065161,0.48149744,1.7932926,1.5126652,7.221074e-6,0.13843052
484,2.4948437,0.405857,1.7549461,1.6391444,0.0007397939,0.18114947
485,2.6393816,0.2131741,1.61394,1.065843,5.2114147e-16,0.45834777
486,3.8786836,0.0064520254,0.069688946,0.60197896,0.074954964,1.5978489
487,2.4262435,0.34524468,1.7254608,1.7653996,3.5095813e-6,0.1957158
488,1.8802323,0.0022117374,1.5238764,2.4207206,0.20213953,0.2967028
489,3.3846204,0.3465295,1.6514242,1.0159308,5.2114147e-16,0.35739475
490,2.5022912,0.4052194,1.7467297,1.5901903,0.0650777,0.21102554
491,2.5126367,0.4057854,1.7433301,1.577376,0.061012685,0.21626781
492,2.3066468,0.25421324,1.6712086,1.886658,0.00063571945,0.2637704
493,2.4545393,0.37496904,1.7365941,1.6669655,0.0015608326,0.21052767
494,2.1742787,0.98202443,1.9285172,0.15280746,0.00028532112,0.19631831
495,2.9538927,0.22774734,1.6431636,0.78994757,5.2114147e-16,0.47732797
496,2.411693,0.06929323,1.4873823,0.96929437,5.2114147e-16,0.63920176
497,2.7289183,0.29252923,1.7137893,1.5104002,5.2114147e-16,0.24688736
498,2.9538026,0.28736532,1.654369,0.79646707,5.2114147e-16,0.43925488
499,2.213031,0.1955589,1.6395507,1.9753911,0.019353319,0.30297032
500,2.51916,0.4509321,1.7745494,1.5434828,7.573281e-5,0.17954619
501,2.125401,0.13275465,1.6119379,2.114381,4.9177488e-5,0.3129227
502,2.1925101,2.46003e-9,1.4367244,2.0964293,1.0261551,0.52434975
503,3.1617393,0.3699354,1.6494523,1.3659642,5.2114147e-16,0.29751387
504,2.3120825,0.1163654,1.4965363,0.84102076,5.2114147e-16,0.6262412
505,2.9812713,0.3641312,1.6465253,0.8898473,0.00010890237,0.39452952
506,2.1741009,0.22275704,1.6480283,1.9641504,0.02340299,0.27961457
507,2.251508,0.27935952,1.6283052,1.8010286,0.41625974,0.2871187
508,3.1037343,0.41566536,1.6607157,0.9497891,5.2114147e-16,0.3404248
509,3.1722522,0.594231,1.7075719,0.8229239,0.6805112,0.26781294
510,3.171921,5.657846e-16,0.14028043,0.77855694,5.2114147e-16,1.4413186
511,2.4101248,0.368985,1.6122227,0.78106314,5.2114147e-16,0.31291008
512,2.0547044,0.18024279,1.6153476,2.0385249,0.07162542,0.28571016
513,2.329574,0.30437624,1.684852,1.75446,0.07562618,0.27729592
514,2.3842828,0.28979662,1.6595465,1.7130755,0.27950048,0.32116824
515,2.6407843,0.26101133,1.5841409,0.8840803,5.2114147e-16,0.52902776
516,2.2198842,0.31665248,1.5769635,0.84421957,5.2114147e-16,0.31937495
517,2.8977628,0.1297186,1.5700763,1.1368403,5.2114147e-16,0.52786094
518,3.054828,0.55652314,0.13820791,1.7761438,1.2210267,0.42639744
519,2.1600702,0.25984108,1.6558778,1.8860434,0.0047429213,0.2817034
520,3.375055,0.19836082,1.5027628,0.92808837,5.2114147e-16,0.5725086
521,2.3556678,1.023123,2.058662,0.6634777,0.1735789,0.27458182
522,3.2524264,5.657846e-16,0.13371836,0.86725837,5.2114147e-16,1.3942825
523,3.1185834,0.48414356,1.7657071,1.0534652,5.2114147e-16,0.260829
524,2.404202,0.85346586,0.16092175,0.44974434,0.6727693,0.67645633
525,3.2003038,6.1047403e-9,0.42414755,1.7304853e-13,0.00050961255,1.758474
526,1.6760461,0.42121705,1.6614319,1.8959396,1.4280398,0.32625854
527,2.9517825,1.0051286,1.2808095,0.45860967,2.1959539e-15,0.19636932
528,2.5757449,0.15003958,0.80647886,1.0796853,5.2114147e-16,1.0280946
529,3.261642,2.581331e-10,8.46412e-5,6.284871e-8,1.1463574,1.8441904
530,2.1268737,0.6299297,1.8589673,1.1576397,5.2114147e-16,0.31319353
531,1.8291329,0.38912484,1.6215936,1.941035,1.9385564,0.34329504
532,2.1730633,0.59631187,1.8204141,1.2689033,5.2114147e-16,0.32237235
533,3.1537144,5.657846e-16,0.3198915,0.28211787,0.50166225,1.6949179
534,1.8593103,0.5650432,1.7244948,1.4474334,0.960966,0.3676481
535,1.9316344,0.58802265,1.831032,1.2979573,5.2114147e-16,0.3560599
536,1.9982818,0.40153053,1.7107667,1.3131152,0.682077,0.39378235
537,2.1070347,0.40188777,1.6524729,1.9292216,0.7048102,0.38711646
538,2.0978029,0.42587784,1.7362856,1.2295654,0.9682155,0.38585985
539,1.9178706,0.621084,1.7558448,1.2665447,0.69766945,0.3804579
540,1.9582814,0.6467456,1.7700971,1.2202338,0.7707827,0.36906418
541,2.13953,0.5077369,1.7852585,1.1764175,5.2114147e-16,0.39365286
542,2.0522864,0.4439713,1.716992,1.1632005,0.6273722,0.40961796
543,1.9670397,2.5720487,1.0436267,0.5827055,0.0032557151,0.23026483
544,2.2424607,0.563863,1.7572266,0.8657707,0.046042737,0.37085077
545,1.9667072,0.6556124,1.7792201,1.1810194,0.6542267,0.37638542
546,2.1464496,0.5037063,1.736201,0.9764827,0.19319335,0.3991449
547,2.1146624,0.4567932,1.7659323,1.134679,0.7042055,0.39119273
548,2.1155727,0.5760728,1.7635036,1.1321623,0.2442429,0.40418532
549,2.0318327,0.3685544,1.561856,1.5039794,1.2159618,0.41624504
550,2.1844401,0.41175002,1.7791203,1.2631464,5.2114147e-16,0.38978532
551,3.2318153,5.657846e-16,0.31443414,0.52228504,5.2114147e-16,1.6269546
552,1.0064688,2.67793,1.1716654,0.47525844,5.2114147e-16,0.2970086
553,1.1483855,2.447734,1.0542223,0.97215474,5.2114147e-16,0.28388
554,2.3792748,0.9402064,1.440012,0.8055488,0.0010800255,0.20535676
555,1.6817598,2.6422186,1.1622802,0.91703176,5.2114147e-16,0.19806865
556,2.6045432,0.8271841,1.7670681,5.617774e-16,1.5073962,0.34680367
557,2.1826468,0.52060825,1.8022953,0.9375695,0.54751337,0.4022456
558,2.937695,0.86570406,1.8238255,5.617774e-16,1.4892876,0.32907975
559,2.2996995,0.39388806,1.8078096,1.3288757,5.2114147e-16,0.39047894
560,1.6925595,2.6705606,1.1774695,0.86634076,5.2114147e-16,0.19686107
561,1.8636118,2.7233257,1.1655849,0.6413007,5.2114147e-16,0.20133851
562,2.3176298,0.8063954,1.9493428,0.004053599,0.27458754,0.3548149
563,1.666789,2.6653578,1.1815425,0.89752316,5.2114147e-16,0.1961041
564,1.9769577,2.7007446,1.122436,0.48431408,5.2114147e-16,0.21496858
565,3.2064898,1.0649116,1.5379062,0.36389357,0.88909495,0.24537544
566,1.925426,2.5734878,1.1675062,0.4936646,5.2114147e-16,0.20855434
567,1.9538515,2.7618263,1.1584008,0.45478633,5.2114147e-16,0.20654556
568,1.5281234,2.4603794,1.162566,0.8920635,5.2114147e-16,0.21291621
569,2.102386,0.39756003,1.6700422,1.8117839,0.79160243,0.43815687
570,2.022201,2.7978892,1.1605436,0.3268351,5.2114147e-16,0.2088119
571,2.149294,2.556463,1.0945865,0.5070512,0.0020415687,0.22610101
572,1.9136441,2.571973,1.2006793,0.45451224,0.00246962,0.20958306
573,2.0265822,0.55183387,1.3996314,1.0069634,0.0076381587,0.49182093
574,2.0521472,2.841372,1.1872056,0.26110908,5.2114147e-16,0.20521896
575,2.2658203,0.6196652,1.8102782,0.56623656,0.37608787,0.44725722
576,2.4098403,0.76163787,1.8101355,0.28228024,4.0689895e-12,0.36860004
577,1.278702,2.5845642,1.0455697,1.0447655,0.07832111,0.2675873
578,1.2699009,2.5468657,1.0246588,1.2987119,5.2114147e-16,0.26684606
579,2.0582535,0.41585004,1.5713181,1.6094689,0.7511804,0.449238
580,2.3497858,0.54538447,1.7218856,1.3067789,0.014516309,0.34036323
581,2.5388443,0.8443983,1.8473352,0.014604627,0.09324562,0.4146817
582,2.4626062,0.8027279,1.820992,0.1759525,3.3344066e-13,0.36315015
583,2.0799568,2.9183173,1.2352535,0.12472159,5.2114147e-16,0.20912473
584,2.342765,0.7425546,1.8022829,0.29439184,1.3642368e-10,0.38916218
585,2.529075,0.84699,1.8378116,0.06934126,1.1597382e-15,0.353575
586,2.6056857,0.8778956,1.8487713,0.007133977,1.4815341e-15,0.3461188
587,2.4382114,0.801126,1.8206103,0.16376066,2.7050897e-15,0.3695066
588,2.5988176,0.8770718,1.848882,0.007640886,9.032193e-16,0.34623992
589,2.357522,0.7447961,1.8060297,0.258937,1.2230099e-7,0.41108954
590,2.4821718,0.82681787,1.8303874,0.103595294,1.1453447e-14,0.3644038
591,2.38448,0.77459437,1.8108836,0.2264938,4.0115236e-14,0.3720636
592,2.2657616,0.6962594,1.7858286,0.3961817,6.9986086e-11,0.39920214
593,2.6166725,0.88121593,1.8515328,0.0022048957,5.2114147e-16,0.34319076
594,2.8581839,0.5692606,1.6815976,1.3064405,0.08457961,0.24760023
595,0.8637169,2.5941298,1.1548611,0.99102896,0.039629556,0.28472218
596,2.640987,0.52079535,1.742683,0.77998453,0.61847115,0.32161078
597,2.275224,0.6466715,1.7804084,0.44256595,2.1300579e-5,0.45832476
598,2.4439952,0.5607079,1.7304653,1.3545892,0.12390709,0.31701627
599,2.3404124,0.6818506,1.8526603,0.3519221,0.017582448,0.4682136
600,2.322507,0.719862,1.7964258,0.3033838,1.9577662e-8,0.41997504
601,2.3968277,0.7569398,1.8106728,0.19457622,1.1228414e-6,0.42900681
602,2.094942,0.46128953,1.6783199,1.4729474,0.37689143,0.43304646
603,2.3265438,0.74105054,1.793411,0.27616757,3.9796146e-14,0.39135584
604,2.3313963,0.65667206,1.8004129,0.3764655,1.5494697e-5,0.48358533
605,2.3319468,0.713919,1.7917606,0.29598856,5.2369856e-8,0.43232328
606,2.3686392,0.7664751,1.802422,0.20856072,1.8715118e-13,0.39253706
607,2.3663757,0.6795779,1.8105497,0.31458423,0.001558302,0.48503795
608,2.5988917,0.77096486,1.7796079,0.6820215,0.18113251,0.44235873
609,2.4457302,0.37890095,1.6015787,1.3639666,1.1687461,0.338082
610,2.3851607,0.47652355,1.6992388,1.3573128,0.15120797,0.32483634
611,2.4496093,0.42784938,1.5968505,1.2207872,1.090531,0.3373312
612,2.7090416,0.9343057,1.8673795,2.0143533e-8,5.2114147e-16,0.32705143
613,2.6679251,0.9276804,1.8629426,8.4597633e-7,5.2114147e-16,0.3311751
614,2.3152494,0.7170078,1.7831836,0.2978242,2.4912745e-12,0.41818085
615,2.3523567,0.65974385,1.8030258,0.34811935,0.00044154032,0.49344483
616,2.3470216,0.7523564,1.7959317,0.23525324,1.8481846e-14,0.395708
617,2.3967881,0.55576855,1.6666306,0.86653686,0.8781849,0.33715674
618,2.285685,0.65041775,1.7666988,0.4094461,3.4624385e-8,0.46113983
619,2.296992,0.66887385,1.6595912,1.2065839,0.6129631,0.49272355
620,2.321083,0.6377439,1.7939225,0.4004495,5.018585e-5,0.4944026
621,2.3632169,0.7727503,1.8022852,0.19259216,8.269884e-16,0.386545
622,1.226586,5.657846e-16,1.0831523,1.8438702,1.9374259,0.8125866
623,2.3266509,0.642732,1.7862682,0.3859795,1.17739555e-5,0.49282694
624,2.6333168,0.92135406,1.8612114,7.061169e-7,5.2114147e-16,0.34110838
625,2.3844168,0.777801,1.8013252,0.16554745,5.7267427e-15,0.39518365
626,2.2243602,0.60314083,1.6581979,0.94213253,0.43886942,0.46532646
627,2.4442885,0.8217444,1.8231896,0.06904707,4.2498243e-15,0.38605917
628,2.863408,0.63412005,1.6642725,1.3029191,0.24501431,0.25956917
629,2.0836027,0.42895398,1.6627393,1.1675959,0.2601761,0.4161666
630,2.5295496,0.53823644,1.7301668,1.2902853,0.29781333,0.31368148
631,2.3956263,0.78555727,1.8055513,0.140299,1.371767e-14,0.39847884
632,2.38005,0.7753759,1.8013024,0.16537157,8.391207e-15,0.39871508
633,2.274677,0.46595636,1.6715122,1.3264414,0.0075676003,0.3700405
634,2.415483,0.80645317,1.8169829,0.10297626,7.6930444e-16,0.3869251
635,2.364085,0.76716447,1.7995043,0.18100879,1.7767355e-14,0.40250686
636,2.3899853,0.7825195,1.807249,0.15139315,8.140212e-15,0.39619341
637,2.3130217,0.6373898,1.7608007,0.39794564,7.013166e-9,0.48576647
638,2.5669742,0.91049033,1.8580288,0.0006002345,5.2114147e-16,0.34575868
639,2.4053843,0.8012887,1.810682,0.10902943,5.2114147e-16,0.38987437
640,2.3723748,0.770108,1.7990018,0.17446738,2.9011452e-15,0.40116006
641,2.3967478,0.7900382,1.8095139,0.128718,1.091921e-14,0.39821884
642,2.416116,0.7448661,1.795836,0.17922346,1.573978e-8,0.44833094
643,2.4008956,0.79873824,1.8107173,0.11306188,5.9031293e-16,0.39170846
644,2.5476077,0.55311584,1.6870623,1.2182298,0.7999472,0.3243337
645,2.3807309,0.78492236,1.805678,0.14493434,5.2114147e-16,0.39365655
646,2.3823311,0.77570933,1.7995257,0.1580573,2.9387376e-15,0.40112898
647,2.6459446,0.92134213,1.8636962,4.928112e-7,5.2114147e-16,0.3410802
648,2.370417,0.7740408,1.8008575,0.16276212,4.059897e-15,0.4012798
649,2.4041085,0.80659,1.8181255,0.096606396,5.447153e-16,0.39002264
650,2.4130065,0.81021005,1.8177928,0.08468686,5.2591863e-16,0.39109814
651,2.3941798,0.79165983,1.8097371,0.12833948,1.3522725e-15,0.3941322
652,2.3901093,0.7965703,1.8129957,0.11974933,5.2114147e-16,0.390526
653,2.4154587,0.6880829,1.7882133,0.25551322,3.211e-6,0.49519378
654,2.407482,0.8043356,1.8141286,0.09794006,5.2114147e-16,0.39150614
