Name,S1,S2,S3,S4,S5
12012,0.480866,0.95973355,4.6523046,5.19007e-16,0.028821582
12013,0.48528036,0.9561665,4.683881,5.19007e-16,0.028680285
12014,2.0319452,2.7181194,0.7149244,1.6850922,0.073369026
12015,2.1051788,2.7385788,0.52640975,1.6806847,0.07339004
12016,2.071131,2.8342736,0.60574406,1.4546863,0.071461156
12017,1.3992466,1.8453455,1.2313921,0.45444146,1.6174796
12018,1.9052562,2.6385427,0.87857354,1.5344719,0.04630726
12019,2.4424148,1.473536e-6,1.0442096,0.13652493,3.0271308
12020,0.23026961,0.37409738,3.1910355,6.5241656,2.751508
12021,2.437655,0.22097209,0.86360335,0.02980699,2.962569
12022,0.23730297,0.376761,3.1737103,6.506912,2.7500389
12023,1.5569359,1.8121884,0.70373166,1.426523,1.5923501
12024,1.6788577,1.8841997,0.7435015,0.08591252,2.342152
12025,1.665139,2.0397973,0.9054514,0.14648834,2.347338
12026,1.8975259,2.795585,0.07241668,0.6897761,4.2371248e-16
12027,4.3288856,0.0017158894,0.81586653,0.50008243,4.836547
12028,1.6259031,1.9468988,0.83763295,0.036865443,2.3727922
12029,0.39047715,1.3845023,2.9089608,4.886544,0.021365289
12030,1.8020273,2.7054598,0.014399903,0.16317274,0.014066746
12031,1.6295712,2.5694692,0.6072369,0.095774844,4.2371248e-16
12032,0.6692062,1.4470296,2.6127353,4.1923904,4.2371248e-16
12033,1.9294826,2.7525542,5.035319e-16,0.20330895,4.2371248e-16
12034,1.9090775,2.7438278,0.0013850054,0.2948837,4.2371248e-16
12035,0.40752873,1.3634285,2.880309,4.839205,0.021389604
12036,1.5406023,1.7219692,0.907237,1.7634808,1.5604286
12037,1.5050217,1.8024166,0.8411033,1.6033008,1.5983027
12038,1.908792,0.5834807,0.6451708,0.14176165,2.9739127
12039,1.8341615,0.5598619,0.8321457,0.1634867,2.9972486
12040,1.4950713,2.349774,0.65648085,0.1855641,0.020110538
12041,2.0474775,0.4894875,0.4169651,0.023624074,2.9905765
12042,1.9337794,0.6521773,0.438607,0.033305217,2.983159
12043,2.0948622,0.4209481,0.46435544,0.004839174,2.9940748
12044,2.0196774,0.46309087,0.58901924,0.07381347,2.972212
12045,1.82227,0.59311146,0.7831454,0.1001682,2.9811292
12046,1.9410446,0.56514996,0.79260343,0.036284156,2.9387116
12047,2.0677044,0.39053774,0.72959054,0.04096731,2.9675453
12048,1.9541625,0.60456145,0.4455969,0.049429033,2.9480886
12049,2.3069255,0.0012649163,0.58945477,0.16377188,2.954893
12050,1.7738242,2.642056,5.035319e-16,0.15936312,0.014140886
12051,2.010361,0.46478164,0.7045887,0.040594973,2.9514372
12052,2.2551763,0.17918408,0.53678495,0.06782026,2.9197438
12053,2.107758,0.369113,0.57726556,0.02802551,2.971042
12054,2.1027853,0.34508237,0.603579,0.040898845,2.9751396
12055,1.6299022,1.7458464,1.0130397,0.2622019,1.4224443
12056,1.9857932,0.58361584,0.4259032,5.19007e-16,2.9741037
12057,2.2594402,6.400047e-16,0.51931494,0.09462782,2.9849787
12058,2.1360765,0.42712975,0.57598275,0.031828295,2.935201
12059,2.1382887,0.5882967,0.004783318,0.19953285,2.783784
12060,2.1940415,1.6468893,0.43471825,0.14436494,2.4684343
12061,1.9531418,0.7470601,0.47699225,0.034605496,2.905137
12062,1.865392,1.9055492,0.60163903,0.17623466,2.3459
12063,1.2863125,3.369009,0.20298797,0.4729475,0.0036152406
12064,0.45986187,1.3805399,2.8376682,4.7372265,0.02162081
12065,2.1357582,2.0384865,0.46337837,0.1431848,2.4711397
12066,1.9037263,1.49417,0.88596,0.14519115,2.5876026
12067,2.1669047,2.0851352,0.18191934,0.2524623,2.3207252
12068,1.757974,1.5374604,0.6690282,1.0349793,2.0688703
12069,0.38643897,1.2214081,2.8104193,4.311861,0.028293269
12070,1.920592,1.9478637,0.31695107,0.11523587,2.2051904
12071,1.7870574,1.7905092,1.1730927,0.55851424,2.5271008
12072,1.7671714,1.9747429,0.70894635,0.021547688,2.3931305
12073,1.9552368,2.0915775,0.6103743,0.107652746,2.4005234
12074,1.9268917,1.8813393,0.6871966,0.057071153,2.4096053
12075,1.6543286,1.569211,0.9750268,0.28097162,1.5179075
12076,1.7671868,2.2119217,0.70904434,0.041199747,2.400758
12077,2.0725126,1.9671926,0.07015196,0.1644118,2.2088935
12078,1.8374287,1.9493654,1.0462785,0.3191185,2.4779618
12079,1.9794048,1.9662148,0.6967816,0.19378336,2.4257
12080,1.9357411,2.2199152,0.7242412,0.149123,2.4100294
12081,0.43464875,0.4259995,2.8685198,6.1077623,2.7735982
12082,1.8536582,1.7431759,0.9734738,0.090453744,2.4736087
12083,1.8449008,1.9153984,0.99544024,0.1258379,2.4651427
12084,1.9678265,1.6775221,0.7547156,0.28532803,2.4596493
12085,2.2547674,0.4206665,0.73671454,0.1114415,2.851798
12086,1.8918666,1.8873984,0.94425696,0.050043505,2.4814558
12087,2.2691,6.400047e-16,0.76424617,0.48526028,2.8116775
12088,2.4807105,6.400047e-16,0.8758578,0.20517841,2.8494692
12089,2.269214,6.400047e-16,0.7654186,0.48574957,2.8119109
12090,2.123199,1.8284793,0.12837753,0.66500664,2.1566393
12091,1.9171999,1.8374741,0.813512,0.106979,2.4118707
12092,1.6762394,1.7254003,1.2435623,0.265106,2.4619722
12093,1.9366897,2.0432246,0.6961494,0.0878799,2.4171567
12094,1.9366468,2.0169532,0.69885397,0.08495138,2.4177856
12095,1.9651178,1.8921989,0.64453906,0.09082242,2.4446387
12096,1.760401,1.504905,1.2038144,0.1292046,2.5139651
12097,2.022827,2.003057,0.4333602,0.057846837,2.4366987
12098,0.4814017,1.1811137,2.4963958,3.2323544,0.021797666
12099,1.8553488,1.9944476,0.7248074,0.16692151,2.4299781
12100,1.6253191,2.3370667,0.5524446,0.37032372,1.5157005
12101,1.82369,1.6864376,0.8923801,0.19219401,2.5688536
12102,1.7864046,1.5698386,0.16869774,0.9345332,2.108131
12103,1.8651265,2.0544798,0.7039557,0.06496786,2.412517
12104,1.1251508,0.9665712,1.5633837,1.8804677,2.482905
12105,2.2238612,1.7334931,0.080059215,0.19754261,2.3647969
12106,1.1322237,1.7267617,1.4391625,0.6209904,1.8842214
12107,0.47070113,1.281887,2.591479,2.536598,0.021805242
12108,0.28332785,0.37636003,2.1117635,2.903276,3.5394626
12109,0.33703977,0.723017,2.85663,5.8649964,2.8159235
12110,7.742327e-16,2.9776216,1.3930956,5.19007e-16,4.2371248e-16
12111,1.9189614,2.166303,0.65248525,0.0013945174,2.4274874
12112,2.0361605,3.020057,0.10925178,1.2328843,4.2371248e-16
12113,0.8125598,0.15346996,1.777399,2.6795135,3.2901514
12114,1.1060368,1.4030645,0.671714,0.02852378,3.053446
12115,2.0721285,3.039013,5.035319e-16,1.0299046,4.2371248e-16
12116,2.055893,3.0574372,0.040986292,1.0246396,4.2371248e-16
12117,2.055893,3.0574372,0.040986292,1.0246396,4.2371248e-16
12118,2.0559893,3.0657406,0.035559874,1.033228,4.2371248e-16
12119,2.0559893,3.0657406,0.035559874,1.033228,4.2371248e-16
12120,1.8898308,3.1164188,0.36908826,1.0552616,4.2371248e-16
12121,1.8898308,3.1164188,0.36908826,1.0552616,4.2371248e-16
12122,0.6832294,0.37612653,1.6871189,2.5795004,3.2915041
12123,2.067707,3.0846846,0.017524818,1.0274836,4.2371248e-16
12124,2.0319054,3.1091197,0.08333537,0.9977697,4.2371248e-16
12125,2.0319054,3.1091197,0.08333537,0.9977697,4.2371248e-16
12126,2.058256,1.7518891,0.59804,0.15446684,2.538289
12127,0.6593842,1.6273222,2.309834,1.3088167,2.0797572
12128,1.2920558,1.9998488,1.1863688,0.7492622,1.6433425
12129,7.742327e-16,6.400047e-16,4.4865227,5.19007e-16,1.0048528
12130,1.311331,1.762752,1.2644103,0.4715198,1.6416737
12131,0.43772924,1.4666442,2.7576423,1.5610934,4.2371248e-16
12132,2.0737326,3.058771,0.015748959,1.0122687,4.2371248e-16
12133,2.0737326,3.058771,0.015748959,1.0122687,4.2371248e-16
12134,1.276705,1.9647865,1.586959,4.6762295,4.2371248e-16
12135,1.5833715,1.5042185,1.5301355,0.32097948,2.7804341
12136,7.742327e-16,3.7782073,5.035319e-16,1.3227489,4.2371248e-16
12137,1.5807433,1.3975,0.5371455,0.30928397,2.2778683
12138,1.0732194,1.1719391,0.7476303,0.0040823324,3.190264
12139,0.17400478,1.1610614,3.3327413,4.1406665,0.019654665
12140,1.6643252,1.4054339,1.5915756,0.3410064,2.7622736
12141,0.9281247,1.3463213,0.6516096,0.026199766,3.174595
12142,1.8336381,1.3970672,1.1784079,0.3114974,2.6874635
12143,0.42708215,1.4656173,2.8008838,1.1118388,4.2371248e-16
12144,2.3576474,2.5178223,0.3221997,1.4166199,0.08215967
12145,1.4614713,1.6253145,0.64772666,0.5493358,2.2083366
12146,1.3245312,2.0497906,1.5691903,4.8031964,4.2371248e-16
12147,2.0007393,1.7474235,0.9005938,0.049910985,2.5927906
12148,0.77284884,1.4779159,0.4601134,0.13920313,3.1872127
12149,0.80898815,1.1798099,0.92029303,0.18526986,3.299375
12150,0.8430461,1.1898495,0.87645847,0.06708545,3.291927
12151,0.78006315,1.4565625,0.556338,0.12191777,3.2376451
12152,0.8413756,1.2291608,0.8535942,0.02629439,3.2825594
12153,0.81198615,1.3196602,0.6718945,0.13130079,3.259491
12154,0.8078429,1.3944476,0.60187143,0.0631297,3.2472105
12155,0.7914762,1.2914352,0.77058953,0.1682548,3.274038
12156,0.8051473,1.0105343,1.111871,0.2996568,3.3381586
12157,1.5698706,1.6149031,0.42486635,1.0980392,2.1205277
12158,0.7741972,1.1359844,1.0549891,0.3042702,3.3133407
12159,0.80743766,1.1000873,0.93898845,0.28221133,3.3128548
12160,1.099631,2.3228328,0.46608806,0.23569773,2.7184303
12161,0.8020351,1.2787926,0.9611473,0.077621765,3.2592723
12162,0.8237365,1.2619172,0.81280243,0.032830097,3.2786806
12163,0.8295674,1.1874903,0.8515312,0.09252203,3.2926219
12164,0.84657645,1.1630131,0.8487202,0.095037594,3.291597
12165,0.7784233,1.2631111,0.79460686,0.09767847,3.292507
12166,1.1626792,2.0957813,0.59492344,0.82830083,2.8368073
12167,0.8149463,1.1757398,0.91147465,0.10352896,3.3011348
12168,0.793456,0.9656508,1.1637727,0.24752513,3.3614848
12169,0.79988396,1.1990521,0.8513805,0.1564776,3.2953477
12170,0.80822515,1.1624395,0.8704413,0.20191559,3.2990267
12171,0.34223232,1.3357528,2.8555791,2.403212,0.018542998
12172,1.7987835,1.7004727,0.7249399,0.046462867,2.641069
12173,1.3464178,1.7743893,1.1278827,0.032582507,2.7066035
12174,0.78135383,1.2184709,0.8410717,0.1810055,3.2930937
12175,0.8391008,1.1012537,0.92844766,0.109275065,3.3088806
12176,0.74418956,1.1358991,0.926518,0.38561717,3.3148575
12177,2.4379537,2.3463004,0.43655264,1.1583891,0.29127422
12178,0.8189121,1.2371566,0.83133364,0.03272371,3.2845507
12179,2.4227448,2.577275,0.3623098,1.5160512,0.28138798
12180,1.3745918,1.9021776,0.66940033,0.039763607,2.7698505
12181,0.775781,1.2370903,0.8206439,0.16750708,3.2903786
12182,0.38812935,1.4962,2.9094713,0.8249958,4.2371248e-16
12183,2.4002724,2.7628732,0.48666775,1.4753488,0.2759493
12184,1.9941795,2.0596569,1.001303,2.0854058,0.390743
12185,1.7521762,1.9975301,0.38817683,0.042748198,2.400753
12186,2.073593,2.9484584,0.17785619,0.34274825,4.2371248e-16
12187,1.1790874,1.5503849,1.2855061,0.20139831,2.9250154
12188,0.96919155,1.1993802,0.71194285,0.024881914,3.2185245
12189,1.3238078,1.6188967,1.2330966,0.17792979,2.8923092
12190,0.7533587,1.2285624,0.67574483,0.46611136,3.2437239
12191,2.571384,2.5465329,0.24530372,0.9027692,0.2504534
12192,2.6398923,2.6561298,0.21589257,0.97390926,0.24506222
12193,0.8456743,1.3025893,0.6006553,0.02844037,3.2397861
12194,7.742327e-16,6.400047e-16,3.616265,5.19007e-16,0.9822393
12195,1.17788,1.7108392,1.5196168,0.17234585,2.9265468
12196,1.1768264,1.916588,1.1263467,0.06761517,2.8642268
12197,1.0389514,1.423942,1.4688213,1.0184504,2.3883884
12198,2.7449384,1.5454143,5.035319e-16,1.3714774,0.26952758
12199,1.3138499,1.6191782,1.6415129,0.07452627,2.8586864
12200,0.4279792,1.2517571,2.2053897,3.5125268,3.0985174
12201,0.87984586,1.4381226,0.3334866,0.00093379046,3.131148
12202,2.2789469,1.9979573,1.0799387,1.8223977,0.2641215
12203,0.7414998,1.3668537,0.5635561,0.02595299,3.2417195
12204,2.1955607,2.188864,1.1642044,2.064918,0.25176525
12205,2.1966066,2.1856768,1.1606092,2.060602,0.25318727
12206,2.1952653,2.1915324,1.1589367,2.060421,0.25121912
12207,0.6937719,1.4170375,0.51676196,0.01446992,3.2242932
12208,2.6960163,2.7566178,0.0812223,0.7714642,0.21346256
12209,2.5723152,2.816214,0.28964737,0.8877252,0.21460189
12210,2.1944332,2.1901164,1.1592966,2.0734038,0.25077698
12211,0.7780194,1.3741422,0.4289069,0.0075104916,3.248093
12212,2.563972,2.5133364,0.40089902,0.8177882,0.21194276
12213,2.6109707,2.7231007,0.26447007,0.71389556,0.20143433
12214,2.7057166,2.9716258,0.0393493,0.63774574,0.19047996
12215,0.7005696,1.6359336,0.51863164,0.012277282,3.0900445
12216,1.4448394,1.2477081,0.9792185,0.038259815,3.0557868
12217,2.0718772,2.8950493,0.368394,0.24290854,0.028168926
12218,1.4206607,2.3179116,0.72151273,0.050079517,0.013291671
12219,1.1357001,1.816792,1.4654071,0.09139754,2.9307559
12220,2.149529,2.158161,1.3338801,2.3013804,0.22565563
12221,0.47840157,1.032844,3.9522266,5.19007e-16,4.2371248e-16
12222,0.72210497,1.6936179,0.37096125,0.0019551166,3.1026187
12223,0.6051014,1.9038529,2.5807796,0.5330574,0.014030524
12224,1.7087309,2.913681,0.060719647,0.70288235,0.01270292
12225,1.8047706,1.6335055,0.35185885,2.328446,0.6681462
12226,1.303598,1.9257115,0.7576403,5.19007e-16,2.801761
12227,2.8103187,2.0504334,5.035319e-16,0.7121396,0.1900875
12228,1.7375286,1.6831633,0.52456355,0.016089022,2.7070003
12229,1.8921716,2.8027387,0.026356772,1.0891563,0.6482481
12230,1.6995701,3.0153425,0.048920963,0.543282,0.012582684
12231,1.6791878,1.5418414,0.71894646,5.19007e-16,2.733921
12232,2.829789,1.6241896,0.077355154,1.2498487,0.15727955
12233,0.7443286,1.483262,0.6374959,0.030019697,3.1457555
12234,2.1646795,2.3128455e-7,1.0083705,0.93131715,2.6117253
12235,1.8820373,2.7891803,0.043833666,1.0794151,0.65616536
12236,2.8423629,2.6271374,5.035319e-16,0.519283,0.11028261
12237,1.9965655,2.0299032,1.8294611,2.7323804,0.1424244
12238,0.72074914,1.3374372,0.8027821,0.042724576,3.2135437
12239,0.6834814,2.085008,0.18153654,0.11882687,2.8721917
12240,0.28224453,1.7072142,3.177852,0.17991126,4.2371248e-16
12241,0.5342954,1.6582103,0.3462821,0.0025611036,3.139306
12242,0.8744625,1.801829,0.0013940923,0.14791557,2.889211
12243,2.769541,2.9003737,0.0038416781,0.45895016,0.1703579
12244,2.7600875,2.901461,0.03560981,0.67502666,0.1738673
12245,0.4530255,1.7697818,0.5434134,0.041576095,3.184289
12246,1.2375277,1.7267219,0.92219424,1.2997056,2.3564003
12247,2.793503,2.5048673,0.011261162,1.0867933,0.15196593
12248,2.790624,2.465453,5.035319e-16,0.8388824,0.17469804
12249,2.8093781,1.937426,5.035319e-16,0.50867605,0.10087489
12250,1.1993723,1.223106,1.7170321,0.12703423,3.0817504
12251,2.8224504,2.43261,5.035319e-16,0.3844794,0.17334211
12252,2.834123,1.714183,0.026264457,0.6829651,0.19256638
12253,0.8642336,1.7847991,0.0422081,0.28781715,2.8894994
12254,7.742327e-16,1.2255161,3.8201976,4.4285445,0.018226845
12255,0.5933135,2.1675239,0.16096286,0.11270876,2.8741257
12256,0.85218346,1.8640409,5.035319e-16,0.18428424,2.8671806
12257,0.70434856,1.3511913,0.43587303,0.004116578,3.244467
12258,0.30899265,2.0838766,0.21576832,0.0012180536,3.1668742
12259,0.8145396,1.880152,0.31799278,0.12468024,2.8923666
12260,0.91762996,1.5964477,5.035319e-16,0.2772964,2.8266182
12261,0.41805357,1.8875597,0.1274647,0.081807695,3.107915
12262,0.32898694,2.0939438,0.041403174,5.19007e-16,3.1510398
12263,0.28332752,2.1178558,0.06615832,1.5697622e-6,3.1506498
12264,0.8265573,1.8178749,0.0967798,0.48389772,2.897051
12265,0.3302684,2.1385722,2.55133e-6,5.19007e-16,3.1421275
12266,0.2643375,2.1688507,0.1254903,7.9255396e-12,3.1541858
12267,0.22091071,2.238002,0.03360056,5.19007e-16,3.1357296
12268,0.8292758,1.9004372,5.035319e-16,0.24071537,2.8634565
12269,0.72631085,1.2836549,0.7587227,0.020017164,3.2045786
12270,1.1241349,2.0195515,0.17532474,5.19007e-16,2.9479182
12271,0.8462832,1.9110742,3.2887867e-5,0.3936084,2.870358
12272,0.82118255,1.8525188,0.00045291742,0.25185704,2.8712459
12273,0.30695704,1.8133166,0.39869618,0.055067915,3.0772204
12274,1.5236396,1.2268698,1.091026,0.019697003,2.9755096
12275,0.2608216,2.2200823,0.0027128407,5.19007e-16,3.1338937
12276,0.29955757,2.1703002,7.3627313e-9,5.19007e-16,3.1419647
12277,0.24671106,2.1502404,0.011598795,0.024651462,3.1385982
12278,0.18966657,2.2427819,0.058821067,0.004225708,3.134917
12279,1.1071093,2.2183876,2.1476152,2.1482153,0.64677024
12280,0.25244355,2.1765807,0.015560179,1.3743282e-11,3.1369016
12281,0.24539885,2.1670809,0.047250785,0.01830507,3.1387866
12282,0.45406705,1.6027988,0.44107193,0.0031040502,3.2550945
12283,1.1672161,1.5752492,0.99727774,1.1366225,2.3773744
12284,0.286446,2.152666,1.9450725e-15,5.19007e-16,3.1454065
12285,0.18564284,2.1898088,0.00040538053,0.054729633,3.139876
12286,0.83904934,1.8727177,6.55565e-8,0.099525176,2.859057
12287,1.1430691,1.9739022,0.58984286,0.06790043,2.5379126
12288,1.1395841,1.9866517,0.4330013,0.019403601,2.5921628
12289,0.2168335,2.2088888,3.4662414e-12,5.19007e-16,3.1380415
12290,0.22082025,2.2343554,0.0029098773,5.19007e-16,3.1309502
12291,0.8324126,1.9347227,5.035319e-16,0.22230488,2.8559077
12292,7.742327e-16,0.46048242,0.9498766,0.02563556,2.0750093
12293,0.8053315,1.9297338,5.035319e-16,0.23451248,2.8539274
12294,0.8282704,1.8668784,6.881323e-8,0.0935825,2.8544261
12295,1.6737875,1.4355601,0.73154885,0.06526438,2.749164
12296,0.79379267,1.8575909,5.1561824e-7,0.18231452,2.8624687
12297,0.5973777,2.047816,0.33960512,0.16019362,2.8691332
12298,1.9669358,2.0494056,1.5917379,2.9230886,0.12024734
12299,1.5933938,2.6427047,0.15757999,1.3823644,4.2371248e-16
12300,0.7349923,1.9156125,5.035319e-16,0.20557298,2.8541546
12301,1.5433795,2.6816647,0.24614233,1.4932992,4.2371248e-16
12302,1.7929965,2.8633256,0.54146343,0.24986725,0.55192304
12303,0.7923388,1.8807608,9.057141e-8,0.13971177,2.8559706
12304,1.4125401,2.0822825,0.5570659,0.15187263,1.9995816
12305,0.79325026,1.9245725,5.035319e-16,0.21062411,2.8529499
12306,1.9636632,2.048149,1.5937519,2.9335046,0.12031584
12307,0.13498008,1.8905464,0.4702428,0.14170453,3.1250944
12308,2.1445124,2.0997453,1.146319,2.0375507,0.25345317
12309,2.7060122,2.7566726,0.0056283483,0.47546247,0.09244349
12310,1.7330651,0.8551905,1.2807393,5.19007e-16,2.994338
12311,1.4756558,1.888916,0.47238052,0.104564056,2.002839
12312,0.7771128,1.8865331,4.028537e-8,0.1599176,2.851231
12313,0.6470926,1.4315647,1.7001352,1.9768379,3.1164196
12314,0.5062011,1.4676139,0.6191618,0.005823236,3.2544603
12315,0.69925666,1.9276041,5.035319e-16,0.4609073,2.8543773
12316,0.36612,1.4834671,2.8824525,5.19007e-16,4.2371248e-16
12317,0.5010158,1.2567835,1.8795528,2.670712,3.1603355
12318,0.9476883,1.6560553,0.9565542,0.45106038,3.0887496
12319,0.59781086,1.4295522,0.45079687,0.000104921404,3.1891134
12320,0.97638845,1.1240633,1.1259063,0.58105063,3.2298625
12321,1.8060753,1.6784718,1.6507663,2.2153034,0.47857705
12322,7.742327e-16,3.449282,0.28115073,1.9701108,4.2371248e-16
12323,1.0753688,1.7088464,0.7187432,3.4415203e-14,3.03899
12324,2.2187042,0.75448155,0.35554963,1.1504043,2.1130548
12325,0.79863083,1.9096518,2.0207366e-5,0.17597593,2.8488476
12326,0.8003705,1.90976,5.4428557e-7,0.13679218,2.8450778
12327,0.9398856,1.4452457,0.9048709,0.2828945,3.124762
12328,0.5084697,2.2166083,0.7064639,0.7493687,3.0574124
12329,1.8422384,2.8009763,0.23083015,0.2326583,0.7470572
12330,0.67766416,1.3965613,0.854433,0.01784056,3.1051435
12331,0.5909142,1.8123177,0.8191478,0.18376806,3.0873454
12332,1.0766617,1.7002293,0.73722583,3.038133e-14,3.0395634
12333,0.56711733,1.4467089,0.48439297,0.006552502,3.1879945
12334,1.05185,1.7274371,0.6696303,7.133895e-15,3.0421667
12335,0.5446923,1.804553,0.8697276,0.26145974,3.1019864
12336,0.57476246,1.3622127,1.7598828,2.2465208,3.1394851
12337,0.56366026,1.3285146,1.789045,2.3374527,3.1444435
12338,1.0497859,1.7317669,0.66101086,1.5471638e-15,3.042343
12339,0.6983785,1.3562616,0.4730369,0.016833382,3.115745
12340,0.540091,1.3079991,1.8113236,2.4389098,3.1508048
12341,1.0545824,1.7270632,0.6787122,3.2083662e-15,3.0411897
12342,0.93341154,1.6239402,0.6095697,0.30566922,3.074433
12343,0.71441376,2.3143024,0.73598206,0.079914466,2.5949104
12344,1.065802,1.7109327,0.7434517,1.0321604e-13,3.0403268
12345,1.2618265,1.3678089,0.7540234,0.018671101,3.050103
12346,0.46264943,1.5543258,0.5001418,0.0017036304,3.2081935
12347,0.9043239,1.5220022,0.97879314,0.72721905,3.114065
12348,1.3882421,1.726927,0.5862306,5.19007e-16,2.457253
12349,0.81754184,1.4737494,0.83728915,0.34652525,3.1466117
12350,0.7775712,1.8984424,2.638083e-7,0.13783441,2.8388805
12351,1.6208737,1.3955457,0.83697575,0.06759422,2.8025312
12352,1.8395548,2.9225702,0.115755625,0.94861156,0.7374406
12353,1.05433,1.7299846,0.68916875,7.734352e-15,3.0399444
12354,0.96400917,1.1101189,1.3150693,0.23405544,3.2136354
12355,1.3561391,4.613627e-6,0.13343419,1.0527581,7.3066363
12356,0.9531846,1.1437924,1.3143203,0.2401712,3.2108536
12357,0.9140743,1.3015093,1.182808,0.28780738,3.189368
12358,1.0604454,1.7183366,0.70346284,1.3859973e-14,3.040343
12359,0.7205948,1.4411951,1.0125445,0.4538837,3.1793635
12360,0.94824654,1.1084687,1.159743,0.51909024,3.2341053
12361,1.8417766,2.8154085,0.22702178,0.2448685,0.74301153
12362,0.93310475,1.2083634,1.2278539,0.23520893,3.2026324
12363,0.88562447,1.3434207,1.0497917,0.26000336,3.1866016
12364,1.0382146,1.7433108,0.6596363,7.74872e-15,3.0419526
12365,0.9125143,1.2903812,1.1570874,0.24561913,3.191703
12366,1.0485214,1.7376407,0.67652285,1.7363197e-15,3.0403736
12367,0.60985917,1.9533235,0.41315725,0.07793885,2.884263
12368,1.049969,1.7355675,0.68267643,3.5767593e-15,3.03988
12369,1.0544596,1.7227486,0.7138851,3.7441787e-14,3.0410228
12370,1.836239,2.808135,0.23782627,0.25456145,0.74947023
12371,0.4617493,1.5701632,0.44621924,5.19007e-16,3.2208726
12372,0.76191926,0.9476887,0.7497879,0.5911076,3.0873477
12373,0.472501,1.5177671,0.5491303,0.015509352,3.1946511
12374,1.829401,2.8236964,0.2529084,0.25488776,0.75148565
12375,1.8636009,2.9357762,0.075608835,0.8837494,0.7365313
12376,0.8932037,1.2011617,1.0572368,0.32052818,3.2333412
12377,0.8539377,1.2247446,0.091834836,5.19007e-16,3.1452098
12378,0.73311085,1.436689,0.78535944,0.4296293,2.9483933
12379,1.7612729,2.92012,0.28062657,0.8812753,0.7475072
12380,1.6113226,2.1002376,0.16660525,0.1795586,1.81283
12381,0.7061708,1.90843,0.016415587,0.42169514,2.8531446
12382,0.51678103,2.0989015,0.5587312,0.1502687,2.8622694
12383,0.7656996,1.9148768,1.2315839e-7,0.103787936,2.8335276
12384,1.3286098,1.2331227,1.241954,0.0141539285,2.915766
12385,1.0915354,1.6699945,0.6325524,0.09123826,3.007136
12386,0.37719852,1.6034664,0.7564355,0.03649696,3.1307683
12387,1.1109042,1.7099885,0.5617795,0.035910003,2.998754
12388,1.2176989,1.6105826,1.43514,0.032069504,2.8855267
12389,0.7846352,1.8199918,0.46075615,0.33923987,3.0916338
12390,1.3839333,1.2644637,1.2805786,5.19007e-16,3.0493133
12391,0.9386074,1.0615333,1.356785,0.23487513,3.2299423
12392,0.42911947,1.9137391,0.84423864,0.029625984,2.985748
12393,1.2588665,1.3115857,1.3906898,5.19007e-16,2.9674737
12394,0.4819435,1.9271989,0.33711258,0.027368426,2.9059813
12395,0.6148911,1.0969195,0.7379505,0.5403526,3.1048753
12396,0.56195915,2.0305066,0.034690198,0.026778026,2.8412187
12397,0.5792702,1.4601902,0.43856534,0.0056498884,3.1285295
12398,0.52184707,1.9067754,0.6642532,0.035359833,2.9081678
12399,1.5118674,1.2638868,1.0540392,5.19007e-16,2.9083567
12400,0.42651883,1.9342672,0.8416411,0.0335783,2.973883
12401,0.88313276,0.34237978,1.4911357,0.6735263,3.1360147
12402,0.44466,1.9762217,0.23723644,0.11306343,2.8795795
12403,7.742327e-16,6.400047e-16,5.035319e-16,5.19007e-16,4.2371248e-16
12404,0.60187995,1.496507,0.14915435,5.19007e-16,3.1355076
12405,0.71537954,1.920278,1.455268e-5,0.21724746,2.8331218
12406,0.35717532,1.9719348,0.9830144,0.05204904,2.9724839
12407,0.8984859,1.9584069,0.36659834,0.058717486,2.586677
12408,0.51486814,2.0642083,0.061906423,0.020355854,2.8422499
12409,0.36922994,1.9822336,0.88687235,0.05021634,2.9652112
12410,0.5893807,1.7228142,0.31184128,5.19007e-16,2.9633856
12411,1.0183303,1.7606097,0.56063557,0.05763922,2.9934762
12412,1.1020467,1.9160911,0.0064173713,0.2598088,2.9352741
12413,0.3713224,1.9831969,0.81243366,0.058517214,2.9457848
12414,2.0251517,1.8730105,1.3172731,2.2709296,0.33213055
12415,0.8969889,1.5851955,0.9837076,0.37361762,3.081791
12416,0.48581094,2.035828,0.07078408,0.015217814,2.8431196
12417,0.4855101,2.078847,0.48741835,0.089916654,2.809446
12418,0.3690777,2.0068104,0.8501272,0.041771248,2.9422746
12419,0.553403,1.6361922,0.026255991,5.19007e-16,3.0673666
12420,0.9134193,1.8788292,0.7486538,0.028692804,3.051456
12421,0.93071204,2.039488,0.29898334,0.007329794,2.9994135
12422,1.1310018,1.6651514,0.38810644,0.035360392,3.0236948
12423,0.5762548,1.4663554,0.020435495,0.00033382658,3.0673237
12424,0.43680122,1.7817476,0.93821645,0.1300183,2.919607
12425,0.51839215,1.699522,0.102796406,5.19007e-16,3.02873
12426,0.30414858,2.0408702,0.8691154,0.08337185,2.941144
12427,0.4424474,1.592085,0.5055406,0.010063118,3.194138
12428,0.78017116,1.2194152,0.26301774,0.026922455,2.9809933
12429,0.7585688,1.4003668,1.6547607,0.91479737,3.1405969
12430,0.69003665,1.666086,0.4754263,0.45400146,2.9329276
12431,1.7300429,2.3762922,0.002259581,0.19531222,0.01365192
