Name,X,Y,A,B,C,D,E,Signal
8794,-116.71749,36.96505,0.13363068,0.0,0.16783114,0.033549935,0.46458286,E
8795,-116.70689,36.99908,0.12496305,0.0,0.15392442,0.038741574,0.5691842,E
8796,-116.19229,38.58604,0.112485126,0.00683573,0.31955093,0.010162635,0.083530836,B
8797,-116.70769,36.99929,0.12496707,0.0,0.15393339,0.038744133,0.5687006,E
8798,-116.70778,36.99914,0.16245382,0.034191597,0.17134415,0.018632138,0.049903814,A
8799,-116.70778,36.99914,0.16245382,0.034191597,0.17134415,0.018632138,0.049903814,A
8800,-116.72859,36.9421,0.16358836,0.07941767,0.2570954,0.010753668,0.095979296,A
8801,-116.72868,36.94217,0.16609313,0.007615678,0.17206919,0.017693697,0.045646906,A
8802,-116.72868,36.942173,0.16609313,0.007615678,0.17206919,0.017693697,0.045646906,A
8803,-116.39069,37.9946,0.10872919,0.0088510765,0.32330674,0.0144410655,0.0030691703,B
8804,-116.72189,36.96747,0.13533987,0.0,0.1729843,0.03200182,0.44962272,E
8805,-116.72139,36.97356,0.13436058,0.0,0.17180069,0.032508485,0.4639074,E
8806,-116.72339,36.96777,0.1671815,0.065895624,0.19967833,0.016134078,0.0956024,A
8807,-116.72359,36.96748,0.16469711,0.026897576,0.29885945,0.0047466406,0.06199185,A
8808,-116.72379,36.96722,0.16533759,0.028328883,0.28915328,0.007168005,0.06389703,A
8809,-116.22501,38.50715,0.11104279,0.072059244,0.29271898,0.011459154,0.010318643,B
8810,-116.72199,36.97398,0.13513692,0.0,0.17413844,0.031808723,0.45833474,E
8811,-116.72209,36.97424,0.13513656,0.0,0.17413564,0.031809185,0.45838425,E
8812,-116.72225,36.97427,0.16244304,0.013710809,0.31290707,0.003992094,0.055986162,A
8813,-116.72219,36.97449,0.16299053,0.011852034,0.31616214,0.0021346642,0.053268503,A
8814,-116.72226,36.97427,0.16244304,0.013710809,0.31290707,0.003992094,0.055986162,A
8815,-116.69098,37.07411,0.15635799,0.016894154,0.18715769,0.02599463,0.09005687,A
8816,-116.69115,37.073944,0.15544863,0.0066960715,0.16982259,0.025596647,0.0627882,A
8817,-116.69115,37.07395,0.15544863,0.0066960715,0.16982259,0.025596647,0.0627882,A
8818,-116.72219,36.97635,0.13393745,0.0,0.17137334,0.03271684,0.4683583,E
8819,-116.39314,38.00635,0.109416634,0.045158636,0.31998527,0.015108156,0.008375758,B
8820,-115.18307,41.53085,0.044184625,0.4204842,0.24474809,0.0076444224,0.54696745,E
8821,-116.74469,36.91753,0.15900847,7.860964e-5,0.22473039,0.014459858,0.1960799,A
8822,-116.74459,36.91823,0.15631513,0.03647573,0.19993019,0.01790248,0.23173718,A
8823,-116.74469,36.91795,0.15943396,0.006886103,0.2231641,0.014248997,0.19786428,A
8824,-116.26215,38.41267,0.07797153,0.0,0.2182972,0.015575328,0.49768993,E
8825,-116.48367,37.74661,0.110328354,0.016242133,0.3532182,0.015610108,0.036002737,B
8826,-117.3295,35.03275,0.12491259,0.04997504,0.59967923,1.6350587e-6,0.012208854,B
8827,-117.3295,35.03303,0.10495979,0.16708302,0.4073769,2.9664964e-6,0.010601578,B
8828,-116.75089,36.91661,0.18604852,0.02552521,0.21018754,0.028320236,0.05756856,A
8829,-116.72003,37.02802,0.16329989,0.02430576,0.19888169,0.027511043,0.09603097,A
8830,-116.75922,36.90828,0.19422074,0.019568898,0.11068972,0.047011867,0.08169052,A
8831,-115.18159,41.57543,0.04621514,0.43839756,0.23683953,0.00821282,0.534531,E
8832,-115.18159,41.57602,0.046248488,0.43977067,0.23610292,0.008261332,0.53456956,E
8833,-115.18169,41.57588,0.046217676,0.4393926,0.23628798,0.008260889,0.53471386,E
8834,-115.18159,41.57623,0.075569116,0.16567825,0.41961008,0.0062266323,0.0255721,B
8835,-115.18209,41.57594,0.046221245,0.43940255,0.2363006,0.008260912,0.53492725,E
8836,-115.18228,41.57562,0.07936032,0.15882929,0.38346717,0.0062295175,0.024178274,B
8837,-115.18199,41.57656,0.046263695,0.4406693,0.23559417,0.008301625,0.53538525,E
8838,-115.18209,41.57633,0.04628992,0.44042927,0.23582587,0.008261775,0.53463435,E
8839,-115.18209,41.5768,0.046268787,0.44051567,0.23564899,0.008301828,0.5353503,E
8840,-116.42533,37.96188,0.11622697,0.0155375125,0.26771322,0.016541792,0.00042369435,B
8841,-116.18499,38.69126,0.118306056,0.08493633,0.27784556,0.009615927,0.0095581375,B
8842,-117.34811,35.01109,0.10895445,0.13784176,0.45468363,0.0,0.08186888,B
8843,-115.30439,41.26131,0.040014695,0.41785967,0.23649146,0.0024338192,0.73234236,E
8844,-115.30447,41.2613,0.040024094,0.41815087,0.23638535,0.0024338188,0.7323555,E
8845,-115.30485,41.2618,0.07925471,0.13456708,0.41577289,0.0016920615,0.09760649,B
8846,-117.34811,35.03386,0.084800325,0.25823766,0.40034506,0.0,0.11131154,B
8847,-115.30589,41.26167,0.040202826,0.41957724,0.23612206,0.0023451522,0.7313194,E
8848,-116.31022,38.33965,0.11585659,0.10943957,0.23175387,0.0128224995,0.004349168,A
8849,-117.35088,35.02609,0.12552696,0.02946427,0.22484641,0.06797042,0.016510753,A
8850,-115.30639,41.26161,0.040197704,0.419543,0.23617698,0.0023451066,0.7312397,E
8851,-115.30629,41.26193,0.08251247,0.13693494,0.40701035,0.0016207593,0.08657531,B
8852,-115.30707,41.2615,0.07798422,0.13004832,0.42718923,0.001632599,0.09850691,B
8853,-115.30729,41.26152,0.040256016,0.42185664,0.23514165,0.0023808032,0.73124593,E
8854,-115.30759,41.26174,0.04022455,0.4224983,0.23458703,0.002458629,0.7317191,E
8855,-116.21623,38.63423,0.11571894,0.008740878,0.2479148,0.011045146,0.021858016,B
8856,-117.01894,36.13856,0.1268874,0.020891458,0.0163649,0.0007662498,0.17110156,A
8857,-116.17065,38.78022,0.1214357,0.04228932,0.26558805,0.009689438,0.0018844586,B
8858,-116.44144,37.9616,0.113114774,0.021539615,0.28815353,0.016165763,0.0020562976,B
8859,-117.35644,35.03386,0.11997879,0.0538808,1.0,0.0,0.05182488,C
8860,-116.45922,37.91938,0.10736591,0.0572698,0.31330308,0.016490405,0.0032825444,B
8861,-116.37256,38.18661,0.11365051,0.16988726,0.25796658,0.013969908,0.087762125,B
8862,-115.38317,41.08203,0.03282295,0.40130365,0.2916203,0.001081226,0.6252976,E
8863,-115.38969,41.06385,0.033679377,0.398138,0.28919637,0.0010818461,0.6113566,E
8864,-116.37339,38.18743,0.110911064,0.16614878,0.28151265,0.013624852,0.06614873,B
8865,-116.37399,38.18599,0.11414968,0.15773745,0.2568413,0.01407291,0.09611692,B
8866,-116.37389,38.18764,0.108135626,0.15383443,0.25572202,0.014196525,0.069231585,B
8867,-116.37405,38.1876,0.10740551,0.15130398,0.25368133,0.014363926,0.08031177,B
8868,-116.80617,36.85134,0.15604323,0.0657218,0.26908308,0.0,0.06646685,A
8869,-115.39449,41.06121,0.034423392,0.40609473,0.2841603,0.0010823556,0.6095381,E
8870,-116.29942,38.44737,0.109673955,0.14429724,0.26361087,0.011813991,0.07442791,B
8871,-116.44255,38.03049,0.10351066,0.072609775,0.3329275,0.015710305,0.02113048,B
8872,-116.82309,36.85774,0.13434209,0.13353658,0.20558088,0.0,0.13433841,A
8873,-116.82645,36.85161,0.15117657,0.076834604,0.29461947,0.0,0.042822737,A
8874,-115.95922,39.50826,0.09525016,0.19612247,0.33166796,0.003117134,0.013186441,B
8875,-116.03867,39.27715,0.10564698,0.13483292,0.24316299,0.0075003,0.006301525,B
8876,-116.03922,39.27687,0.102522954,0.18109092,0.2445875,0.007487765,0.012676142,B
8877,-116.7728,37.0461,0.1343307,0.08059184,0.1475679,0.031419307,0.48247898,E
8878,-116.77284,37.04605,0.1343307,0.08059185,0.1475679,0.031419307,0.4824787,E
8879,-117.3745,35.11581,0.108191036,0.11029104,0.30977908,0.0,0.07494723,B
8880,-115.35469,41.27497,0.08035334,0.1894257,0.353235,0.0021822054,0.057912678,B
8881,-116.41075,38.24077,0.11812584,0.03603879,0.31320012,0.0128610805,0.016734626,B
8882,-116.92061,36.67356,0.2609794,0.22160818,5.6333356e-6,0.06597875,0.18890466,A
8883,-116.45984,38.11981,0.113303244,0.008370264,0.28232983,0.015073067,0.041585557,B
8884,-116.28391,38.66184,0.13623261,0.084391445,0.19942263,0.0103388345,0.00042537585,A
8885,-116.92669,36.67615,0.2713593,0.22507146,5.590884e-7,0.064061396,0.1878147,A
8886,-115.86829,39.90071,0.08375428,0.18998714,0.2649911,0.0,0.32237205,E
8887,-115.86869,39.90095,0.10540059,0.17179154,0.29148948,0.0,0.005944025,B
8888,-115.86889,39.90234,0.083805405,0.1914766,0.2644412,0.0,0.3209602,E
8889,-116.79343,37.11359,0.14888637,0.049300194,0.17958376,0.0293634,0.086909994,A
8890,-116.51756,37.98188,0.10118425,0.07533071,0.32689187,0.017527083,0.012797368,B
8891,-116.34878,38.5136,0.11903909,0.16155499,0.22759673,0.011479847,0.046234604,A
8892,-117.347,35.35802,0.10772507,0.11152689,0.4556044,0.0,0.02209444,B
8893,-116.39839,38.37007,0.098786354,0.19999614,0.14229245,0.0145803755,0.4674864,E
8894,-116.35662,38.51658,0.11261334,0.14290364,0.28116328,0.011218966,0.067120835,B
8895,-116.30371,38.6792,0.1412625,0.14193708,0.15796454,0.0100139985,0.00039431208,A
8896,-116.35756,38.51827,0.11632584,0.14153014,0.24685009,0.011283555,0.06628876,B
8897,-117.38422,35.27413,0.11389975,0.06330403,0.22734928,0.0,0.1458154,B
8898,-116.00978,39.56707,0.09572613,0.22069801,0.26732898,0.0023054273,0.11102444,B
8899,-116.36171,38.52044,0.11342097,0.14960685,0.3101113,0.010927899,0.06972886,B
8900,-115.26779,41.68481,0.047689885,0.4238466,0.24521026,0.009828468,0.57696575,E
8901,-116.38879,38.44503,0.13125896,0.18072268,0.17593566,0.012257349,0.0016903748,A
8902,-116.36346,38.52166,0.12149079,0.17692055,0.24110843,0.011178842,0.05234306,A
8903,-116.36469,38.51925,0.110559516,0.12085081,0.35549074,0.010796954,0.0849245,B
8904,-116.36478,38.51938,0.10114347,0.08189544,0.4156698,0.0104947835,0.04628007,B
8905,-116.36589,38.52136,0.1097362,0.07954354,0.37045985,0.010629761,0.08190133,B
8906,-116.36779,38.52013,0.10447716,0.098596916,0.36696124,0.010813442,0.068562716,B
8907,-115.67523,40.55412,0.0285198,0.11780315,0.45719025,0.0,0.37993094,E
8908,-115.27457,41.69009,0.04849128,0.4289927,0.24048047,0.009828733,0.58120465,E
8909,-116.37219,38.52297,0.097026095,0.09100608,0.18931131,0.0133109465,0.43034136,E
8910,-116.26756,38.8416,0.117674954,0.050731905,0.27763793,0.008736566,0.0021746552,B
8911,-116.37629,38.52692,0.097138725,0.19913734,0.13900243,0.014201717,0.43125787,E
8912,-116.02303,39.59287,0.09641478,0.21230839,0.27173766,0.0014473267,0.12186983,B
8913,-115.24867,41.84324,0.1034954,0.0007512789,0.32849917,0.008489533,0.0,B
8914,-116.85126,37.14485,0.114131525,3.1499328e-6,0.1693162,0.037765685,0.41357735,E
8915,-116.85138,37.14473,0.13651162,0.0,0.1596154,0.035252158,0.09812225,A
8916,-116.40369,38.52966,0.12433108,0.15299211,0.23439716,0.011157668,0.038669318,A
8917,-115.31989,41.6676,0.049387187,0.45041245,0.22944032,0.009610277,0.56313646,E
8918,-116.4056,38.53062,0.09460276,0.20250697,0.13595176,0.0144478865,0.47997072,E
8919,-115.24811,41.87685,0.078373566,0.13804954,0.31683233,0.008796726,0.17396975,B
8920,-117.42783,35.30941,0.114758134,0.069957346,0.49900493,0.00031068973,0.0622208,B
8921,-116.41953,38.5354,0.12291847,0.17103773,0.21697846,0.0112468535,0.044453885,A
8922,-115.18923,42.07241,0.071312994,0.088191755,0.46986136,0.008759031,0.024083722,B
8923,-115.34062,41.69028,0.049611922,0.45987844,0.23021252,0.009821357,0.5632768,E
8924,-117.53839,35.04303,0.11273854,0.06671721,0.16847953,0.0,0.07759658,A
8925,-116.44701,38.53966,0.10430219,0.044324096,0.20119245,0.012633222,0.3447343,E
8926,-116.45034,38.53827,0.105321914,0.019667592,0.2130893,0.012393497,0.3285705,E
8927,-116.457,38.53606,0.122308135,0.003324975,0.29069978,0.010948422,0.032492492,B
8928,-116.46062,38.53771,0.12768063,0.00988119,0.21379206,0.011298747,0.0028347247,A
8929,-116.59237,38.14263,0.09608624,0.027189534,0.35749763,0.017972607,0.023823129,B
8930,-116.4652,38.53195,0.11690457,0.0010052231,0.28726164,0.010833115,0.009858773,B
8931,-117.33039,35.82965,0.11898462,0.12447559,0.08125254,4.5556912e-6,0.32050776,E
8932,-117.49367,35.31024,0.06242234,0.3896768,0.47420803,0.0,0.13771458,B
8933,-117.20395,36.26189,0.07996333,0.30862492,0.400666,0.0017395843,0.024969866,B
8934,-117.36089,35.77495,0.12955806,0.0,0.0,1.0,0.5267559,D
8935,-116.71201,37.84438,0.10176227,0.017686943,0.38170925,0.023667237,0.026393572,B
8936,-116.4342,38.69949,0.10160001,0.021374462,0.19544387,0.0112218205,0.2956231,E
8937,-116.3977,38.80942,0.10966648,0.051115498,0.30001006,0.0091012,0.01500402,B
8938,-117.34139,35.85575,0.12960652,0.0,0.0,0.33124512,0.42881185,D
8939,-116.436775,38.695244,0.12674546,0.12624651,0.12041142,0.0112286005,0.0116419885,A
8940,-116.43678,38.69525,0.12674546,0.12624651,0.12041142,0.0112286005,0.0116419885,A
8941,-116.4372,38.69527,0.120484926,0.09533714,0.21747743,0.010141521,0.004083622,A
8942,-115.3735,41.77892,0.055414334,0.45053318,0.20227528,0.010522178,0.56164926,E
8943,-117.512,35.32024,0.09000009,0.21964695,0.36608765,0.0,0.09026971,B
8944,-116.68518,37.97196,0.09271526,0.03441763,0.41467366,0.021745188,0.0236834,B
8945,-116.75092,37.78193,0.102355376,0.0,0.37554854,0.024607519,0.03586224,B
8946,-117.53145,35.28219,0.11107111,0.08864606,0.23601958,0.0,0.04965601,B
8947,-116.32367,39.08646,0.10483948,0.06928258,0.33153668,0.008151024,0.015571725,B
8948,-116.069,39.83656,0.025566239,0.0,0.57453644,0.0012070936,0.2783805,C
8949,-116.06898,39.83662,0.009405738,0.155081,0.61375254,0.001350624,0.010274053,C
8950,-115.32979,41.9313,0.074146055,0.0,0.44670817,0.008143755,0.004122863,B
8951,-116.4632,38.68782,0.117840454,0.11111508,0.2267543,0.010197121,0.009654541,A
8952,-116.45368,38.7166,0.11126199,0.17140111,0.255417,0.009956618,0.018595912,B
8953,-117.13506,36.60745,0.17858785,0.27450323,0.0,0.0,0.30759448,A
8954,-116.6825,38.0256,0.105416276,0.15485528,0.27992806,0.02184755,0.08864567,B
8955,-116.64513,38.14483,0.09187623,0.02243183,0.3782513,0.01926435,0.022956306,B
8956,-115.72588,40.84923,0.048537657,0.3581237,0.2860327,0.0,0.40400618,E
8957,-117.1945,36.42467,0.0950201,0.23789679,0.31820315,0.0,0.025035461,B
8958,-117.1384,36.60856,0.23123427,0.10652948,0.0029090568,0.01833367,0.04644724,A
8959,-117.13979,36.60661,0.19157283,0.30247378,0.0,0.0,0.31305635,A
8960,-117.1945,36.43384,0.10853137,0.15700448,0.32294965,0.0,0.011312816,B
8961,-116.06771,39.87862,0.03532788,0.15900171,0.5239515,0.001199598,0.014313147,C
8962,-117.1409,36.60661,0.21767794,0.3001693,0.0,0.0,0.3139237,A
8963,-117.14284,36.60661,0.26496908,0.30054405,0.0,0.0,0.27883905,A
8964,-117.14256,36.608,0.25578654,0.2900832,0.0,0.0,0.288321,A
8965,-117.14451,36.60189,0.31325102,0.29365903,0.0,0.0,0.20451719,A
8966,-117.14256,36.60911,0.2468457,0.27156955,0.0,2.2352982e-7,0.2626279,A
8967,-117.14312,36.60911,0.15993318,0.2831958,0.0,0.0,0.28611824,A
8968,-117.14423,36.60661,0.2852873,0.30397233,0.0,0.0,0.28983042,A
8969,-117.14479,36.60522,0.27852607,0.3752571,0.0,0.0,0.27044678,A
8970,-117.14534,36.60633,0.2314192,0.35677505,0.0,0.0,0.29681048,A
8971,-117.14729,36.60106,0.30324686,0.27475938,0.0,0.0,0.19881679,A
8972,-117.38259,35.84275,0.11126652,0.1091062,0.08003217,0.14489293,0.045475714,D
8973,-117.15645,36.57633,0.12315764,0.3454416,0.15217857,0.0,0.087954864,A
8974,-117.14701,36.60661,0.124057814,0.28485742,0.0,0.0,0.2859163,E
8975,-117.14729,36.60661,0.25356233,0.31904188,0.0,0.0,0.30488297,A
8976,-117.14784,36.60633,0.26842833,0.30093226,0.0,0.0,0.2936053,A
8977,-116.63558,38.21028,0.09373756,0.040669616,0.35498247,0.018520797,0.014284778,B
8978,-116.63607,38.20978,0.06776036,0.0,0.22374101,0.02381108,0.543956,E
8979,-115.73964,40.84668,0.048864026,0.36031434,0.28267652,0.0,0.40030864,E
8980,-116.0411,39.99289,0.04032945,0.13163428,0.50099367,0.00076411344,0.00682935,C
8981,-116.0444,39.98873,0.03752274,0.13737707,0.5212322,0.0008848707,0.0029205598,C
8982,-117.1559,36.60578,0.25313768,0.27555898,0.0,0.0,0.2872641,A
8983,-117.64645,34.99886,0.1045395,0.11638312,0.32428277,0.0,0.079134814,B
8984,-117.64756,35.00609,0.12108786,0.016231997,0.002522834,0.0013792766,0.04965159,A
8985,-117.64867,35.00525,0.061697073,0.37839293,0.20896156,0.0,0.23792031,E
8986,-116.34906,39.10866,0.11684327,0.10251027,0.24769786,0.008675421,0.0005009415,B
8987,-116.34896,39.10938,0.11447883,0.12415257,0.253383,0.008588237,0.00032613863,B
8988,-117.1259,36.71856,0.16599594,0.24389738,0.21550392,0.0,0.13061135,A
8989,-116.06212,39.96138,0.046008077,0.0,0.52029115,0.001081403,0.30072162,C
8990,-116.06212,39.96138,0.046008077,0.0,0.52029115,0.001081403,0.30072162,C
8991,-116.06211,39.96144,0.038010556,0.08117722,0.5504815,0.0010831372,0.085168354,C
8992,-115.7559,40.84325,0.027496956,0.10845752,0.5709252,0.0,0.045210987,C
8993,-117.65645,34.99692,0.10846796,0.074978516,0.3297676,0.0,0.02284719,B
8994,-116.49538,38.68768,0.085238315,0.14165875,0.28797245,0.0112369945,0.0016678588,B
8995,-116.07389,39.94399,0.03540974,0.13439104,0.5535049,0.0011372316,0.008683772,C
8996,-116.0752,39.94086,0.036541466,0.14055264,0.5355811,0.0011703258,0.020191083,C
8997,-116.75312,37.91521,0.09739494,0.049518622,0.38187823,0.024651414,0.027574135,B
8998,-115.7786,40.81258,0.038340345,0.07089325,0.51330346,0.0,0.035112634,C
8999,-115.77923,40.81325,0.027818477,0.14429379,0.55710787,0.0,0.06207866,C
9000,-115.7774,40.81855,0.027796576,0.13664581,0.5722455,0.0,0.077114224,C
9001,-115.7799,40.81292,0.027329834,0.14338501,0.5636126,0.0,0.06501947,C
9002,-115.77834,40.81765,0.02140102,0.1762354,0.4498373,0.0,0.35137773,E
9003,-116.0361,40.07923,0.048590723,0.0,0.5603256,0.0007101949,0.105407886,C
9004,-115.7759,40.82492,0.02818662,0.13830824,0.56499827,0.0,0.05667985,C
9005,-116.036,40.07974,0.045325976,0.0,0.51153046,0.0007082448,0.40962324,C
9006,-115.77873,40.81951,0.02139292,0.17624296,0.44978628,0.0,0.35250163,E
9007,-115.77931,40.81927,0.021381922,0.17632945,0.44980383,0.0,0.3523042,E
9008,-117.13645,36.74495,0.20455825,0.25259042,0.1612365,0.0125085395,0.08654196,A
9009,-117.13645,36.74522,0.26621646,0.2191579,0.20171122,0.0047722277,0.11045287,A
9010,-116.511,38.68393,0.092873186,0.062377747,0.3010146,0.010886544,0.0012104774,B
9011,-116.26896,39.40583,0.10611685,0.13071325,0.29985708,0.008141707,0.038046136,B
9012,-117.58811,35.30635,0.12379511,0.012952732,0.028464532,0.0012421329,0.048418917,A
9013,-117.18868,36.61383,0.06958061,0.1331434,0.05523952,0.0,0.18819673,E
9014,-116.2803,39.40873,0.1123524,0.076083526,0.2511601,0.008444992,0.023191132,B
9015,-117.62756,35.18664,0.11151126,0.092828326,0.255941,0.0,0.06795094,B
9016,-115.36285,42.02824,0.069943525,0.000351203,0.50820404,0.0088132685,0.0006448735,C
9017,-116.2827,39.42876,0.10495284,0.0,0.27770388,0.008591746,0.103590526,B
9018,-115.68438,41.15131,0.03966968,0.4513049,0.27999294,0.0010982265,0.44600353,E
9019,-117.68701,35.01997,0.09954268,0.14837459,0.31489763,0.0,0.08920365,B
9020,-116.66955,38.28799,0.09915833,0.0014060088,0.3131656,0.016855683,0.042073723,B
9021,-117.19451,36.65161,0.33378825,0.25903177,6.618056e-7,0.0018161874,0.1820514,A
9022,-116.69323,38.21865,0.095908254,0.032983676,0.34349573,0.01920106,0.020776398,B
9023,-116.68994,38.25602,0.10362966,0.05654012,0.29371986,0.018654052,0.020593368,B
9024,-117.70089,35.02275,0.121876836,0.010277296,0.06373882,0.0040035043,0.15773769,A
9025,-116.663,38.33868,0.06918135,0.0,0.23599449,0.021319399,0.5380709,E
9026,-117.19896,36.67661,0.25185356,0.2427929,0.008173479,0.061534394,0.19614793,A
9027,-117.69923,35.07331,0.1054261,0.110013455,0.49882808,0.0,0.048753995,B
9028,-117.72173,34.99831,0.10585706,0.108217284,0.4201694,0.0,0.07652292,B
9029,-117.70089,35.07164,0.10566923,0.10856875,0.50885695,0.0,0.054711778,B
9030,-117.70117,35.07331,0.10637245,0.10292923,0.5163051,0.0,0.04386132,B
9031,-116.73701,38.17215,0.09156031,0.04557735,0.38242826,0.020291245,0.022042604,B
9032,-117.03138,37.2647,0.097052306,0.08557187,0.07314552,0.06270559,0.42745247,E
9033,-117.03142,37.26482,0.09706048,0.08581215,0.07305482,0.06270563,0.42750436,E
9034,-117.72173,35.02775,0.10660277,0.10300428,0.38093838,2.7479082e-5,0.10979161,B
9035,-117.21451,36.6905,0.21505848,0.32097787,0.0,0.055017974,0.29619974,A
9036,-117.71978,35.03609,0.106527224,0.10758314,0.0,0.11694707,0.14037436,D
9037,-117.75895,34.90553,0.106994666,0.10197708,0.40798375,0.0,0.0635144,B
9038,-117.71256,35.07386,0.10765139,0.097180955,0.71813095,0.0,0.027911708,B
9039,-117.20729,36.73828,0.078738414,0.13194944,0.21559834,0.010248161,0.102448925,B
9040,-116.34423,39.40493,0.10421635,0.064785436,0.34202632,0.00874169,0.015544232,B
9041,-116.0676,40.21888,0.045297,0.0,0.50074893,0.0,0.41291827,C
9042,-116.34729,39.40493,0.09978152,0.00049942354,0.3724001,0.008214501,0.0062938216,B
9043,-116.50945,38.92318,0.08500476,0.09935458,0.3425245,0.009256671,0.0014430818,B
9044,-116.34757,39.40465,0.09856406,0.0,0.3769318,0.008532385,0.019859048,B
9045,-116.34766,39.40477,0.09660219,0.0023818035,0.36333066,0.00856964,0.009231306,B
9046,-116.347664,39.40477,0.09660219,0.0023818035,0.36333066,0.00856964,0.009231306,B
9047,-116.0685,40.22005,0.055899143,0.148599,0.32919744,0.0,0.02345594,B
9048,-116.3479,39.40459,0.08994472,0.0,0.2556765,0.010865664,0.3271787,E
9049,-116.3477,39.40519,0.10028913,0.004760213,0.37926322,0.008154529,0.007540703,B
