Name,S1,S2,S3,S4,S5,S6
7537,1.0731002,0.88265914,0.6164005,0.63924366,0.33235344,0.43884715
7538,1.9822679,0.783844,0.27440348,0.5236084,0.33821806,0.03710007
7539,1.9820677,0.78395975,0.27513447,0.52348465,0.33820993,0.037099853
7540,1.8082422,0.8122177,0.8107029,0.3396624,0.2401352,0.05696483
7541,2.069311,0.9166092,0.8016364,0.32372668,1.040218,0.06713257
7542,1.9775709,0.7848412,0.27803373,0.5228499,0.33814013,0.037098404
7543,2.2335215,0.8258714,0.18221441,0.47792983,0.3453894,0.011520386
7544,0.6744011,1.307365,0.82253784,0.5308661,0.31723708,0.44276834
7545,1.9771158,0.78472865,0.27900386,0.5228245,0.33809802,0.03709817
7546,1.384953,1.1384888,0.615392,1.1721302,1.010264,1.2579948
7547,2.1939626,0.90560585,0.9941771,0.18793415,1.0364662,0.12915857
7548,2.2081852,0.9320442,0.8801078,0.27388206,1.0403017,0.06087936
7549,1.9497744,0.7197431,0.2764183,0.54272836,0.34204894,0.027232638
7550,1.3396286,1.1430744,0.5999493,1.1835848,1.0448248,1.3078598
7551,1.9733368,0.78097904,0.27211705,0.54361933,0.33839315,0.026811918
7552,2.1148489,0.87345225,0.21478944,0.66495645,0.4384952,0.063289575
7553,1.2073001,1.1204538,0.8003479,0.6205111,0.335052,0.35056594
7554,1.2322865,0.86991125,0.70807046,0.82375056,0.60493255,0.6644045
7555,2.1788087,0.7827645,0.4601887,0.26024526,1.0391735,0.32671192
7556,1.5243313,1.0652288,0.8945242,0.9759031,1.0750675,0.8551544
7557,2.2395785,0.9191492,0.9302363,0.20484708,1.0401567,0.14536768
7558,2.20066,0.8839215,0.9618051,0.19750947,1.041119,0.13845737
7559,2.0611491,0.91454244,0.70727015,0.35598624,1.0467281,0.07214474
7560,1.8218212,0.79801506,0.7499421,0.3452878,0.24069396,0.056750808
7561,2.1965256,0.9180552,0.97374064,0.19197844,1.0301371,0.13077469
7562,2.1950154,0.9160204,0.97395045,0.1923612,1.0302775,0.13029464
7563,4.078806,1.4959582,2.4634829,1.428626,0.31191954,2.4154218e-7
7564,2.1886153,0.8980364,0.8419884,0.28546652,1.0419675,0.068566576
7565,1.0129911,0.81181175,0.5959708,0.84333295,0.60040593,0.7884304
7566,1.0943551,0.85756904,0.6364139,0.84526014,0.61073244,0.76237255
7567,1.6785519,0.8346347,0.80156535,0.63994306,0.4163466,0.1929151
7568,1.4235524,0.99265176,0.6327843,0.75288546,0.3441872,0.47647494
7569,2.2482152,0.90241814,0.88617,0.21882854,1.0395643,0.15330684
7570,2.2524295,0.96967185,0.7896059,0.15982783,1.0288881,0.34725866
7571,2.2494454,0.89386714,0.8478819,0.22881947,1.0388848,0.16322918
7572,2.2056208,0.69217724,0.8718112,0.14151864,1.0347406,0.42059118
7573,2.2562556,0.90849334,0.84449476,0.22961402,1.0381136,0.16453606
7574,2.3624403,0.74878687,0.24997279,0.40385288,0.43067917,0.022877242
7575,1.4826944,1.0207169,0.7165859,0.9303598,0.73673594,0.7715269
7576,2.2463892,0.9208382,0.8994449,0.21281007,1.0400175,0.15141383
7577,2.2383559,0.9023951,0.89308506,0.21493302,1.040798,0.15299612
7578,2.1824243,0.9097734,0.9329494,0.19862884,1.0363715,0.14525871
7579,2.2430058,0.8722428,0.8448543,0.22981176,1.0406494,0.16320108
7580,1.4974445,0.8307907,0.57494444,0.7712874,0.41155514,0.48330143
7581,2.2070003,0.92294466,0.9313304,0.20034452,1.0398098,0.14674464
7582,2.1044223,1.1544658,0.6762403,0.3263439,1.0312011,0.07364775
7583,1.8422651,0.5737826,0.3298139,0.56143427,0.3490663,0.035558216
7584,2.2065048,0.9470137,0.8067533,0.12878989,1.0292557,0.40683183
7585,1.3548294,1.1474854,0.6207397,1.1697799,1.0293746,1.2719009
7586,1.4440411,1.0689343,0.7488481,1.0609283,1.0638078,1.0476087
7587,2.2336514,0.90951675,0.8692619,0.21664612,1.0420924,0.15971881
7588,2.2615504,0.89870006,0.79552734,0.24075194,1.0379875,0.17639863
7589,2.2505739,0.8992231,0.84197456,0.22647035,1.0405447,0.16386674
7590,2.2525644,0.87986976,0.8125152,0.23511389,1.0407302,0.17049712
7591,1.959665,0.72879016,0.63860804,0.35386804,0.24660218,0.044898223
7592,2.1234334,1.3506231,0.68970037,0.3404925,1.0362309,0.09506284
7593,3.8588152,1.4628954,2.3150086,1.3424383,0.31351036,6.400988e-7
7594,2.1492014,0.89404225,0.70491874,0.33531263,1.0429231,0.07428858
7595,1.3409369,1.1406562,0.6042964,1.1711354,1.0098689,1.2774546
7596,2.0228996,0.9897932,0.085244834,0.50270253,0.3762459,0.012017903
7597,1.5487059,0.9485583,0.8210629,0.9638674,1.0669441,0.83928454
7598,1.9651114,0.72906524,0.3400148,0.50829554,0.36285716,0.024648506
7599,1.793018,0.8803444,0.81428444,0.32832336,0.23603657,0.05690403
7600,1.4236642,1.0184431,0.6893689,0.7051183,0.34449732,0.40202668
7601,2.0333786,1.1937397,0.3752616,0.295245,0.43696275,0.022060487
7602,2.2371006,0.91673607,0.8307536,0.22392276,1.0408182,0.16941111
7603,1.5024704,0.9306463,0.63840294,0.7573212,0.40702295,0.45851335
7604,2.3316448,0.6916348,0.19440831,0.43515787,0.43782133,0.012563758
7605,1.535749,0.9371827,0.69128954,0.92075115,0.76831084,0.744228
7606,1.5030951,0.8143334,0.5754358,0.7585857,0.41280732,0.46392065
7607,2.0183234,0.6603245,0.22456175,0.6182015,0.30226243,0.050471373
7608,2.2660902,0.8865664,0.75344205,0.25072023,1.0374436,0.18633208
7609,1.65227,0.8699292,0.8515055,0.6022999,0.35789734,0.13198392
7610,2.26814,0.8802841,0.75504506,0.24884425,1.0384051,0.18323757
7611,2.27102,0.87899196,0.75289434,0.24995689,1.0382308,0.18379614
7612,0.7329393,0.65180475,0.44280624,0.6062778,0.3207204,0.526099
7613,1.637756,0.87185967,0.8553749,0.5959032,0.35789737,0.12810653
7614,1.2631369,1.0325283,0.7108705,0.648496,0.32913855,0.37987095
7615,2.0850232,1.0125281,0.67542017,0.34784707,1.0297481,0.07167772
7616,1.4733721,0.9941035,0.6299537,0.98687166,0.73610705,0.8738623
7617,2.2495897,0.91694576,0.6888979,0.17285274,1.0308477,0.39754394
7618,1.6151236,0.9006969,0.8992354,0.8882475,0.94944984,0.6549088
7619,1.0945848,1.2261541,0.8627117,0.58399075,0.33069032,0.3385973
7620,2.269011,0.87380904,0.7476482,0.25005898,1.0387931,0.18417887
7621,2.2627149,0.8890799,0.76164705,0.24481277,1.0387192,0.18210855
7622,1.7876083,0.9194492,0.91977155,0.32412404,0.23392312,0.059810765
7623,2.118514,0.90670824,0.155423,0.686858,0.27237663,0.063176595
7624,1.640109,0.87929875,0.80741316,0.8482938,0.7751285,0.57265025
7625,1.8745197,0.6788259,0.42742425,0.5234287,0.36645657,0.03644081
7626,2.2263188,0.92247266,0.7161019,0.15318169,1.0333272,0.41557735
7627,2.268032,0.86168486,0.7132654,0.260782,1.0365506,0.19403017
7628,2.2683342,0.9333085,0.64557755,0.19771372,1.0270585,0.36355168
7629,2.0983207,1.2963775,0.70152324,0.33291176,1.0333471,0.09675134
7630,1.5423188,0.93650925,0.79108566,0.9813601,1.0434508,0.86567146
7631,1.340262,1.1373132,0.59065974,1.187544,1.0475764,1.3163944
7632,2.2732022,0.86603427,0.7082626,0.25979054,1.0365489,0.19303364
7633,1.4987491,0.9775951,0.7666856,1.0163301,1.06078,0.951471
7634,2.275583,0.8693207,0.7041856,0.26056147,1.0360036,0.19393992
7635,2.055389,0.8743068,0.3718408,0.33991516,0.45504278,0.02196493
7636,2.2509615,0.872967,0.7224177,0.2525762,1.0369686,0.19225177
7637,1.6394938,0.8924504,0.6483735,0.748348,0.40742427,0.39046055
7638,1.9770305,0.78141767,0.3722016,0.49707896,0.35845935,0.024562
7639,2.1611419,0.9187788,0.70760906,0.33468542,1.0334396,0.07167691
7640,2.2522643,0.8880675,0.7251248,0.24928448,1.0379589,0.19235057
7641,1.591804,0.88504744,0.687525,0.93897337,0.78994626,0.74557185
7642,2.2875943,0.8932541,0.60436887,0.2016977,1.0257099,0.40795135
7643,1.6097838,0.77310103,0.5975454,0.7014868,0.35815445,0.3276066
7644,1.2061863,1.1295725,0.6842496,0.70122826,0.33018085,0.48919716
7645,1.2428006,1.0489442,0.6988489,0.6554733,0.33608833,0.40185696
7646,2.0845535,1.067094,0.1303779,0.48171127,0.32389647,0.011830761
7647,1.5146967,0.92756975,0.5531533,0.7980337,0.34638608,0.51558936
7648,2.062657,0.9769857,0.5779929,0.37499353,1.0377563,0.0846322
7649,2.2750373,0.8708473,0.69658744,0.2614575,1.0350215,0.19546147
7650,1.3706641,1.1306674,0.6049723,1.1724992,1.0251062,1.2716665
7651,1.6339884,0.78050286,0.63454413,0.68270737,0.3586905,0.28638336
7652,1.81837,0.59029084,0.44119537,0.51370996,0.4128595,0.036436204
7653,1.5841094,0.89107686,0.67294264,0.9242008,0.7710105,0.7294301
7654,2.1527028,0.8301498,0.3865245,0.3340304,0.45816648,0.022492643
7655,1.3623136,1.1273248,0.5796304,1.1924363,1.030934,1.3115348
7656,1.8183455,0.6121381,0.45053783,0.5230719,0.37070185,0.03642928
7657,2.1446307,0.79847705,0.60792834,0.37375996,1.0628281,0.08762862
7658,2.2632494,0.8319051,0.6598023,0.2745609,1.0336592,0.20781416
7659,2.0911067,0.96562,0.64041024,0.36358687,1.0285527,0.071889445
7660,1.5838013,0.9275014,0.8444937,0.95893985,1.0661815,0.81143695
7661,1.5806228,0.9215339,0.5775114,0.76112765,0.34819716,0.4342496
7662,2.2370648,0.8710604,0.7062263,0.25148442,1.0416235,0.20031798
7663,2.2558851,0.8439234,0.6592614,0.26922926,1.0330983,0.20625964
7664,1.7548219,0.8296618,0.9247079,0.32162338,0.23839913,0.05696589
7665,3.6859367,1.4217879,2.2018533,1.2764823,0.31557542,1.7276003e-6
7666,2.1417112,0.86996955,0.6731552,0.35190532,1.0328745,0.072346315
7667,2.2733324,0.83311176,0.6526694,0.27408832,1.0328765,0.20553108
7668,2.110557,0.92923003,0.58066756,0.39508003,1.056952,0.08554912
7669,1.6221393,0.86236835,0.5595991,0.786383,0.35091335,0.45221376
7670,2.2358732,0.86461234,0.61633295,0.23426332,1.0576094,0.26583818
7671,1.9498056,1.225283,0.12213116,0.49363112,0.35768932,0.00695476
7672,1.3057132,1.071745,0.73439205,0.67174333,0.343059,0.39586818
7673,2.2696505,0.883505,0.555643,0.22060362,1.0206128,0.38891006
7674,1.1812987,1.1477846,0.6658897,0.6895849,0.330901,0.4872923
7675,2.0080657,0.683032,0.25414553,0.61353064,0.30299515,0.0505093
7676,2.1343808,0.9561528,0.652506,0.35297495,1.027206,0.07219284
7677,2.1774843,0.8643574,0.5895776,0.3733743,1.0489101,0.087388895
7678,2.2563696,0.8336502,0.62220544,0.27763072,1.0326968,0.21553004
7679,1.9794042,0.7914778,0.20105964,0.6403371,0.29453987,0.049371775
7680,2.2770686,0.829209,0.62185645,0.28228194,1.0293019,0.21070117
7681,2.03636,0.91689146,0.6760233,0.40897572,1.0503433,0.10545601
7682,2.0676646,0.716043,0.22299385,0.6288313,0.30027032,0.050772596
7683,2.2741287,0.8194463,0.6116675,0.2851634,1.0284934,0.21282281
7684,2.043485,1.2647882,0.64424294,0.3678325,1.0297375,0.10689824
7685,2.2726617,0.813687,0.6122179,0.28583112,1.0285859,0.21253385
7686,2.0680172,1.2601832,0.65502256,0.35980394,1.0305071,0.10776451
7687,2.172598,1.7688553,0.0943787,0.41167906,0.3430239,0.012189984
7688,2.1867542,1.4282712,0.12000367,0.44574457,0.3618081,0.012096364
7689,2.2417011,0.8300045,0.17996763,0.4874935,0.395625,0.012153538
7690,2.029809,0.9358018,0.669896,0.41126198,1.0431663,0.10535209
7691,2.2400715,0.8303121,0.17972061,0.48761344,0.3956245,0.012155393
7692,2.285777,0.9564223,0.17426719,0.48090395,0.388332,0.012198165
7693,1.8420494,0.7776419,0.79605365,0.62158036,0.36344364,0.094903305
7694,2.193435,0.87866116,0.5794737,0.37834388,1.0516049,0.08773701
7695,2.237661,0.83208644,0.17955382,0.4879388,0.3957596,0.012162555
7696,2.2867904,0.9179974,0.53271246,0.22883649,1.0149307,0.38676283
7697,2.1757078,1.312212,0.12911807,0.46042612,0.3683885,0.01198947
7698,1.7395194,0.75673467,0.6233318,0.6964075,0.3601453,0.2672435
7699,2.0608463,0.7117262,0.23093434,0.6273914,0.30058688,0.05074834
7700,1.3949784,1.1392798,0.61581165,1.1803402,1.0365088,1.2736406
7701,1.8116027,0.8830417,0.6737072,0.74699223,0.4091947,0.3187781
7702,1.7496397,0.98983335,0.6487422,0.81152725,0.40115157,0.443202
7703,1.9177631,0.9527944,1.0343658,0.61529654,0.51637095,0.04646171
7704,2.0967617,1.0348718,0.5614758,0.37784383,1.0246264,0.08420634
7705,1.6389908,0.96630734,0.6879157,0.95666194,0.7664321,0.75996345
7706,1.716955,0.7560756,0.5992537,0.710348,0.35948294,0.29898554
7707,2.2475715,0.8303416,0.57984656,0.27739096,1.0520968,0.23802052
7708,3.4863327,1.357046,2.0802028,1.2062025,0.29657108,2.9266555e-6
7709,1.6252434,0.937933,0.58986235,0.79524803,0.3477532,0.46373817
7710,2.210273,0.9151643,0.62031645,0.3674581,1.0608313,0.1001084
7711,2.285189,0.8244861,0.5812251,0.2925637,1.0259264,0.21992883
7712,1.3475817,0.7909692,0.7453958,0.53849137,0.35411656,0.17687184
7713,1.7734566,0.8993953,0.90335494,0.80689055,0.79936916,0.448661
7714,2.2728124,0.81993806,0.58960223,0.29411504,1.02374,0.22142062
7715,1.7552282,0.7580216,0.6423424,0.68616796,0.3605975,0.24400437
7716,1.656504,0.9556775,0.640353,0.7627685,0.34825975,0.39930075
7717,2.2020266,0.8736628,0.5697956,0.38312587,1.0534936,0.08794413
7718,1.5309451,0.99782145,0.47737095,1.1231308,0.7578965,1.0725666
7719,2.2721746,0.81726557,0.5715505,0.2877468,1.0409939,0.23022549
7720,2.1056964,0.8016843,0.53891486,0.4152918,1.0501336,0.08492674
7721,1.2242638,1.0337054,0.689551,0.65337884,0.3367938,0.4080547
7722,1.5365014,1.0713701,0.72552073,1.0980729,1.0628004,1.06125
7723,2.2770798,0.79115516,0.56151384,0.29833645,1.0293503,0.22612913
7724,2.2063239,0.87722665,0.5687352,0.3844398,1.05454,0.08806187
7725,2.1408253,0.9213271,0.24929886,0.6900446,0.47553775,0.07534938
7726,2.178856,0.82046014,0.5725494,0.3795509,1.0430142,0.0871165
7727,2.0906773,1.0661782,0.51790726,0.39195633,1.0259787,0.08438913
7728,2.268053,0.8082082,0.5516873,0.28586075,1.0566223,0.24273372
7729,2.2197206,0.8247849,0.63502616,0.35643417,1.0280098,0.07386924
7730,1.4556115,1.128137,0.6459776,1.1518342,0.99940556,1.1891445
7731,1.2277465,1.078101,0.6924664,0.67150897,0.3339446,0.4333498
7732,2.2013505,0.8552071,0.5624317,0.38528877,1.0507704,0.08779508
7733,1.6258684,0.98772645,0.67902064,0.9877961,0.78696275,0.81704766
7734,1.7335807,0.9151982,0.9564637,0.85733896,0.9699197,0.56138164
7735,1.7439961,0.47417897,0.29978815,0.8592473,0.36872953,0.5197699
7736,0.99769485,1.0965807,0.58178824,0.73484373,0.32074293,0.62946784
7737,2.2344081,0.6877436,0.49022153,0.25467747,1.0198395,0.44125843
7738,1.483424,1.0993117,0.64079154,1.1270522,0.94848114,1.1281877
7739,1.2310804,1.0515841,0.6958215,0.6691147,0.33552372,0.42627972
7740,2.2893376,0.805394,0.54265517,0.29378536,1.0461104,0.23656495
7741,2.2704856,0.78658646,0.5412366,0.3007403,1.0358942,0.2372608
7742,1.6798096,0.9910237,0.7101071,0.9720728,0.7651296,0.76042455
7743,1.8611192,0.7444544,0.6398764,0.7018277,0.36242455,0.22609241
7744,1.5517143,0.9583478,0.5451695,1.0790517,0.7847309,0.99357903
7745,1.977873,0.79367924,0.2294192,0.64074826,0.28470784,0.049407072
7746,1.976683,0.78628325,0.79947084,0.68008053,0.4183665,0.13380778
7747,2.21945,0.8996993,0.5683188,0.3820739,1.0557367,0.10023735
7748,2.0839863,1.2547066,4.383566e-16,0.4652598,0.4246522,0.011848714
7749,2.2302012,0.90612096,0.5596641,0.38448778,1.0513495,0.093571156
7750,2.2802632,0.83310497,0.44605395,0.2164005,1.0413904,0.484776
7751,1.0125493,0.976648,0.6010428,0.63603663,0.15705028,0.42698324
7752,2.2834437,0.7866298,0.52197236,0.30002642,1.0474323,0.24450584
7753,2.1285155,0.97394025,0.56138426,0.38246417,1.0225681,0.08421916
7754,1.4294237,1.1593157,0.6108071,1.2238339,1.0775169,1.3353268
7755,1.6333507,0.9746888,0.6389752,1.0099454,0.7866749,0.84562474
7756,2.2165768,0.87566286,0.55827385,0.38522223,1.055425,0.10015394
7757,2.284455,0.86484635,0.4677586,0.20962226,1.05072,0.47306997
7758,1.6101617,0.95758814,0.5529088,1.0603031,0.7628658,0.9404298
7759,1.8731831,0.53108937,0.39588976,0.85068214,0.367656,0.44773722
7760,2.2766545,0.8682846,0.45508543,0.24642774,1.0294347,0.40838134
7761,1.4113665,1.0622858,0.78600717,0.6455417,0.3441389,0.30754232
7762,1.1845437,1.1137012,0.6750877,0.9483028,0.69501466,0.9120805
7763,1.9172404,0.723103,0.5758605,0.7507967,0.36236852,0.28324574
7764,1.6663299,0.9481203,0.62019205,1.0050969,0.7656622,0.8277348
7765,1.6497223,0.9838523,0.6886351,0.9809491,0.7847437,0.79499406
7766,1.6942029,0.8818126,0.67455626,0.9357283,0.7915636,0.7088715
7767,1.4128243,0.6424171,0.7866687,0.57429194,0.44279164,0.19394436
7768,2.3455865,1.0674734,0.13488737,0.4831083,0.3400624,0.0122026205
7769,2.2801282,0.7606192,0.50940025,0.3001173,1.0555134,0.24779883
7770,1.9139905,1.1055915,0.8148379,0.71515375,0.34456176,0.20963305
7771,1.0263124,0.86756945,0.59492266,0.8114752,0.5777705,0.7368561
7772,1.5982189,0.93129563,0.7065572,1.0893788,1.0786316,1.0239105
7773,2.1261249,1.061523,0.51160663,0.39644426,1.0276833,0.08495752
7774,1.991117,0.8054147,0.6018925,0.73769534,0.35750812,0.2409712
7775,1.8317947,0.91415954,0.51881605,0.82712233,0.34751406,0.4444912
7776,1.9415302,0.7751736,0.5357283,0.81068057,0.35698646,0.36862832
7777,2.0765848,0.7771212,0.8137022,0.6722525,0.36375216,0.0721062
7778,1.1447153,0.84411234,0.6489622,0.6115701,0.35410917,0.37311023
7779,2.0826886,0.7499085,0.79043907,0.6698984,0.36514688,0.07023217
7780,2.2757673,0.7871789,0.52573144,0.30197012,1.0483283,0.25019363
7781,2.1525412,0.9965507,0.56808066,0.37624887,1.0339462,0.07554753
7782,1.0502156,0.84976554,0.60778195,0.79532975,0.5664745,0.6966996
7783,2.1259875,1.0496942,0.52334625,0.3900239,1.0288577,0.08438803
7784,2.2924452,0.9570574,0.16447885,0.48562154,0.34590393,0.012154092
7785,2.2927759,0.7802128,0.52049536,0.28088972,1.0951687,0.25868687
7786,2.1434608,1.0078285,0.5521544,0.377348,1.0363977,0.084126644
7787,2.2837992,0.8522182,0.45299482,0.26623055,1.0418121,0.35333222
7788,2.2686603,0.9884238,1.2882694,0.7419705,0.34846306,0.0011606839
7789,2.283926,0.8854721,0.4344396,0.24775134,1.0381279,0.39981666
7790,1.6797001,1.0007592,0.7116927,0.98480886,0.7869077,0.7840401
7791,2.1429837,0.8723015,0.52824396,0.4086109,1.0497172,0.085293435
7792,2.0181003,0.6142385,0.30225676,0.50858927,0.40626472,2.665384e-16
7793,1.7096949,0.92474324,0.66750026,0.9530148,0.7543474,0.72750586
7794,2.285488,0.7497774,0.49487007,0.30191618,1.0630991,0.2535586
7795,1.7334561,0.94757676,0.7345208,0.9215232,0.7890123,0.6667258
7796,2.1058617,0.75983506,0.2567325,0.50102764,0.3994185,0.012266322
7797,1.3766154,1.0815456,0.7657865,0.64620084,0.3426715,0.32775006
7798,2.03943,0.70473826,0.57847965,0.76057047,0.36385506,0.2502257
7799,1.4466288,1.0182859,0.80210495,0.6209073,0.34751028,0.2541201
7800,2.2957668,0.7692105,0.50825715,0.28439006,1.0942827,0.26039782
7801,2.2218535,0.82981515,0.56927145,0.3820702,1.053958,0.087318204
7802,1.6477518,1.005551,0.66401494,1.039764,0.8487671,0.9025819
7803,1.891209,0.750338,1.0647141,0.6101935,0.36734542,0.0030408099
7804,1.636573,1.011776,0.65055597,1.056132,0.8478516,0.93317866
7805,2.2991302,0.7747673,0.4891828,0.30185977,1.0664955,0.25887796
7806,1.9239976,0.9738304,1.0397505,0.6375621,0.53132635,0.07698824
7807,2.0065422,0.7082143,0.5196844,0.8071237,0.36179316,0.33826244
7808,2.2740023,0.8049641,0.49983913,0.24138963,1.01244,0.40768367
7809,1.7354289,0.83745885,0.61865383,0.94930965,0.7734993,0.71706235
7810,2.0973556,0.7633248,0.280281,0.49531996,0.39905876,0.012246149
7811,2.0972018,0.7633648,0.28036463,0.49536932,0.39905718,0.012246586
7812,2.0589077,0.770487,0.7951153,0.6923707,0.4193794,0.1198804
7813,2.2930639,0.7650838,0.49051076,0.3028663,1.0673221,0.26026234
7814,1.366026,1.061815,0.75979733,0.63954645,0.3437916,0.32243556
7815,2.3075564,0.9876212,0.438029,0.21580873,1.0385374,0.4662289
7816,2.4102848,1.0405511,1.01877395e-11,0.46800578,0.45719233,0.0122315865
7817,1.4026746,1.0571983,0.7788744,0.6353542,0.344539,0.29789326
7818,2.0466866,1.0042535,0.25604683,0.48355678,0.38468888,0.011287991
7819,1.1708845,1.0562428,0.66485363,0.6823943,0.34100425,0.47593653
7820,2.2904396,0.7556144,0.49711904,0.30379856,1.0569234,0.25005957
7821,2.0902445,0.7618192,0.29176345,0.4958673,0.39843652,0.011142588
7822,2.087447,0.7616543,0.2983339,0.49618384,0.39826176,0.008185409
7823,2.0924556,0.7649004,0.29174802,0.4929092,0.39884773,0.012238725
7824,2.0898736,0.7619145,0.2919657,0.49597496,0.3984329,0.011143589
7825,2.0871933,0.76183224,0.29733554,0.49524426,0.39825097,0.010216683
7826,2.0896187,0.7620035,0.29433724,0.49537125,0.39837995,0.011140845
7827,2.0893457,0.76293445,0.29459634,0.4937579,0.3984579,0.012240418
7828,2.0881374,0.7630903,0.29451516,0.49396977,0.39844796,0.012242344
7829,2.0888348,0.7640673,0.29452989,0.49341542,0.39858505,0.012241213
7830,2.0872462,0.7632023,0.29503694,0.4938644,0.3984272,0.012242297
7831,2.0876074,0.76334554,0.2954499,0.4937183,0.39844313,0.012241717
7832,2.0675035,1.3727461,0.5359847,0.37157562,1.0959316,0.107498966
7833,2.0878508,0.7645852,0.29713452,0.49248996,0.3985623,0.012237504
7834,2.0886686,0.76482916,0.29689488,0.49244115,0.39861733,0.012237506
7835,2.0885918,0.7646865,0.2964185,0.49268025,0.39860922,0.012238622
7836,2.0869267,0.76312304,0.29491925,0.4940708,0.39841175,0.012243521
7837,2.161994,1.0043719,0.551218,0.37379736,1.0521752,0.08413424
7838,2.086821,0.76330924,0.2952626,0.49395636,0.39842317,0.012243311
7839,2.088223,0.7623183,0.29832536,0.49500856,0.39830947,0.01021652
7840,1.8529162,0.94038224,1.0016174,0.6168638,0.51356953,0.07843366
7841,2.0868182,0.76293325,0.29882252,0.49443868,0.3983136,0.011139206
7842,2.0121028,0.8173234,0.27373695,0.5105589,0.39479238,0.010842139
7843,2.0850952,0.76326346,0.29819125,0.49441668,0.39832866,0.011140096
