Name,S1,S2,S3,S4
2346,1.8143837,1.8250533,0.34380084,1.1953275
2347,1.7588869,1.8585935,0.32954326,1.1614028
2348,1.8680817,1.817094,0.3326744,1.213437
2349,2.0137565,2.0048482,0.44826752,0.94800574
2350,1.8320347,2.0440466,0.43035328,0.9030761
2351,1.5302575,1.965757,0.37625,0.9980783
2352,1.6203755,1.661977,1.3372604,0.42624095
2353,1.6119046,1.841619,0.31144553,1.14351
2354,1.520651,1.6144332,1.2432735,0.52157086
2355,1.578279,1.6365155,0.90967137,0.5185092
2356,2.2360702,1.6209517,1.2955753,0.3673487
2357,2.0648313,1.6216961,1.2794539,0.35424006
2358,2.020753,1.6555307,1.2576047,0.35530695
2359,1.5765505,1.600695,1.220162,0.53659964
2360,2.068942,1.6274722,1.2703662,0.3534309
2361,1.8271661,2.061499,0.43282923,0.9020326
2362,1.5598497,1.8491446,0.30795223,1.1283642
2363,2.4111974,1.8071475,0.39603475,0.12336374
2364,1.878411,2.0444305,0.4705016,0.9186137
2365,1.7106159,1.6676786,1.3808744,0.43745315
2366,1.6808907,1.6578723,1.3784951,0.4368993
2367,1.7263058,1.1833037,0.30539188,0.76799935
2368,2.2264988,1.6277722,1.2796646,0.36566472
2369,1.6982226,1.8439329,0.32462415,1.165233
2370,2.2476857,1.6028308,1.3340544,0.36950907
2371,1.8944819,1.7984322,0.66384166,0.51802963
2372,1.9714335,2.0238278,0.44265997,0.9333287
2373,1.6797819,1.8391573,0.31002408,1.1530364
2374,2.2065814,1.6161883,1.3268012,0.36607352
2375,2.0386703,1.634957,1.2627138,0.35126513
2376,2.038553,1.6523265,1.2578163,0.3566514
2377,2.1875885,1.9143068,0.45355988,0.82613266
2378,2.0320756,1.9533628,0.44011846,0.79401374
2379,1.5849636,1.6128259,1.0006949,0.5399682
2380,2.4337626,1.8193719,0.39775732,0.12317896
2381,1.7293739,1.5514284,1.2930609,0.5926425
2382,1.6379566,1.5697628,1.2588547,0.5759683
2383,1.6952701,1.8385113,0.31245512,1.1551516
2384,2.0887074,1.9996424,0.44378248,0.9477904
2385,2.42682,1.816908,0.39781657,0.12148872
2386,1.7561432,2.0519562,0.4329259,0.8916882
2387,2.249123,1.6282946,1.3098662,0.3670823
2388,1.5245125,1.6570115,1.2665279,0.39325485
2389,1.9450955,2.0029414,0.42996737,0.8344639
2390,2.086269,1.648194,1.2567121,0.35746774
2391,1.5715497,1.5872152,1.2117809,0.54493827
2392,1.706311,2.0586994,0.4539936,0.8828479
2393,1.7852333,1.9464846,0.38954073,1.0398288
2394,1.7336813,1.86448,0.31169876,1.1620743
2395,1.7479023,2.065942,0.45017856,0.9305237
2396,1.6097112,1.608293,1.0473081,0.5421681
2397,2.033745,1.9459221,0.43949947,0.7958876
2398,2.218151,1.9224916,0.45606217,0.82909507
2399,2.007433,1.3693702,0.21744299,0.60768974
2400,1.917237,1.8538309,0.3424576,1.1095587
2401,1.5908889,1.6132001,1.0044346,0.5387912
2402,2.0213685,1.6515468,1.2566326,0.35788712
2403,1.8548849,1.7916309,0.66252196,0.52185845
2404,2.2294555,1.6347196,1.2833617,0.3655934
2405,1.8009894,1.5470514,1.242408,0.582439
2406,2.0506215,1.834565,0.34183273,1.1343731
2407,2.2989168,1.6380571,1.3043797,0.3712816
2408,1.6574972,1.5974138,1.108978,0.54587406
2409,2.5068297,1.4995259,1.1955407,0.4484252
2410,2.252456,1.6359278,1.2882617,0.36948866
2411,2.066468,1.6370288,1.2648578,0.35285032
2412,2.3324642,1.6338897,1.3102225,0.3757445
2413,1.7850553,1.9505771,0.39942956,1.0515802
2414,1.6193076,1.6337222,1.068134,0.550446
2415,1.8558207,1.8409371,0.34208125,1.213414
2416,1.6397425,1.845107,0.31894365,1.1450408
2417,1.7719692,1.8453372,0.32879886,1.1826304
2418,2.448254,1.6474426,1.329193,0.37408638
2419,2.4179444,1.6510925,1.3200876,0.3713613
2420,2.1605852,1.6390734,1.2934744,0.36866498
2421,1.5972912,1.2946782,0.88682365,0.99730617
2422,1.578701,1.8553699,0.30452877,1.1257706
2423,1.8153517,1.8233963,0.3395576,1.2114645
2424,1.7057389,2.0455282,0.4367024,0.9339326
2425,2.5599782,1.473585,1.1264911,0.46784016
2426,1.6085523,1.9634672,0.38045356,0.98753524
2427,2.0444124,1.6546748,1.2592461,0.34863612
2428,1.7387419,1.8365294,0.33593065,1.1926484
2429,2.2098148,1.6323678,1.2986794,0.36422217
2430,1.9435562,1.8163133,0.33821929,1.2266788
2431,1.6950796,1.8558223,0.3330611,1.1300805
2432,1.5597779,1.6769625,0.77182215,0.5105278
2433,1.5566142,1.6085912,1.0069896,0.52315605
2434,2.1618698,1.79523,0.25145808,4.3637583e-6
2435,2.081871,1.8478571,0.66281474,0.5235922
2436,2.3552542,1.6344802,1.3088462,0.37496078
2437,1.9344792,2.02653,0.48055005,0.9529883
2438,1.7197384,1.9640213,0.3896255,1.0101997
2439,2.5354826,1.4939828,1.1617361,0.4484212
2440,2.4024694,1.6481848,1.326332,0.37191865
2441,1.7220893,2.0152555,0.40798488,0.97146297
2442,2.1196742,2.0381315,0.5174229,0.4753652
2443,1.9209025,1.664304,1.2445426,0.35220358
2444,1.6393111,1.5747938,1.2050647,0.55855215
2445,2.1594973,1.6546865,1.2793843,0.3620607
2446,1.7154721,1.8368436,0.32587862,1.1783675
2447,1.8221933,1.8259946,0.32337397,1.1950171
2448,1.922689,2.0161526,0.47433,0.95726395
2449,1.7716651,2.0027869,0.40955698,0.9882681
2450,2.1750998,1.645628,1.2989378,0.36819875
2451,2.4602833,1.6422894,1.3395873,0.3762259
2452,2.394234,1.5855343,1.3319473,0.37837452
2453,2.0072684,1.9225352,0.3978899,0.94077283
2454,1.848133,1.8781083,0.3356812,1.1220634
2455,1.8536575,1.8749639,0.33345345,1.1202601
2456,1.7921119,1.8700509,0.32495722,1.126425
2457,2.3464606,1.6245455,1.2795794,0.37337536
2458,2.030927,1.9192753,0.37739474,0.9850196
2459,1.6667975,1.8582097,0.32056233,1.1605603
2460,2.5266764,1.5101626,1.1694913,0.44395813
2461,2.0199049,2.0113344,0.48918745,0.942503
2462,2.0506623,2.0092044,0.49038792,0.9476135
2463,2.193037,1.6369774,1.2974006,0.36302105
2464,1.7921368,1.8307809,0.3404401,1.2107763
2465,1.5092337,2.0696795,0.4490206,0.88020563
2466,2.198813,1.9183863,0.55738705,0.558192
2467,2.1171217,1.8323535,0.69537723,0.54206216
2468,2.1092782,1.6327858,1.2958127,0.35560206
2469,1.7740151,2.0025506,0.42195162,1.0009567
2470,1.7716659,2.0032604,0.42036426,0.99878776
2471,1.8914982,1.8090422,0.6394446,0.5292527
2472,2.2851958,1.3464133,0.19522654,0.83454746
2473,2.4417205,1.8277851,0.3992667,0.12174059
2474,1.7315772,2.0130367,0.42729062,0.97232366
2475,1.5523463,1.7698768,0.8144659,0.37996525
2476,2.5516703,1.4962331,1.1466969,0.4537488
2477,1.6322887,1.8645624,0.32055545,1.1535509
2478,2.148755,1.6411954,1.2729821,0.36573052
2479,2.3831224,1.5189465,1.1003623,0.43297258
2480,1.5361948,1.9537848,0.35171542,1.06045
2481,2.1848707,1.6447952,1.291032,0.36660323
2482,1.5549803,2.0177338,0.38116264,0.9763671
2483,1.583789,1.6232969,0.9991402,0.5282888
2484,2.2906728,1.5764861,0.2504724,0.44277632
2485,2.070526,1.8905025,0.3631466,1.1226512
2486,1.7461718,1.9308665,0.38304633,1.0630407
2487,1.6504123,1.8940303,0.32393643,1.124132
2488,2.2393966,1.641114,1.294661,0.36787522
2489,1.936471,1.8558239,0.3500511,1.2016711
2490,1.8933661,2.0101929,0.46524385,0.94376
2491,1.449026,1.649336,0.88825285,0.50109094
2492,1.8124195,1.9002795,0.3389339,1.0831771
2493,2.4225829,1.5237556,1.1331514,0.4285125
2494,1.926996,1.9174318,0.36443272,1.0735048
2495,2.1248634,1.9177018,0.39965248,0.95865166
2496,1.53023,1.6323038,1.0123355,0.5295169
2497,1.7709677,2.009435,0.39197144,1.0217539
2498,2.5761385,1.5013876,1.1320719,0.45854315
2499,2.365021,1.466556,0.5490775,0.52180046
2500,2.412163,1.9125658,0.38406026,0.9584235
2501,2.1269789,1.8651978,0.45242822,0.82073176
2502,1.4704444,1.6339245,0.9668693,0.50749385
2503,1.7751678,1.841256,0.34133625,1.2058178
2504,1.5811075,1.6883819,0.76655614,0.5093337
2505,1.8523953,2.0219548,0.45851615,0.94684935
2506,1.55091,1.944989,0.36173645,1.0507668
2507,2.4875705,1.4606059,0.5690728,0.53586674
2508,1.5854454,1.6252676,1.0080446,0.51822686
2509,1.6056545,1.6501449,1.3120384,0.40444675
2510,1.5708581,1.6220356,1.0061761,0.51726234
2511,2.1681864,1.854598,0.46696272,0.8400488
2512,1.6613665,1.5742745,1.2147145,0.5579603
2513,1.8471025,1.9108436,0.3966177,1.0741706
2514,2.3395805,1.5373969,1.1028234,0.4266641
2515,2.0825202,1.6410178,1.2985864,0.3532492
2516,1.5922633,1.6166159,1.0368878,0.5360874
2517,1.8664967,1.8485471,0.34398916,1.2182052
2518,1.8905969,1.8525275,0.34695902,1.2091055
2519,2.208242,1.6446658,1.287071,0.3643789
2520,1.5948352,1.631478,0.9995558,0.52587616
2521,1.5787714,1.6231413,1.0064507,0.5163436
2522,2.2938535,1.5647715,1.1511116,0.41361377
2523,1.9387034,1.9453132,0.39641285,0.93151915
2524,1.624094,1.8711532,0.32224277,1.1500841
2525,1.7185026,1.9069616,0.33680722,1.0904886
2526,1.8563087,1.8565968,0.3323102,1.1767973
2527,2.5509484,1.525676,1.1597627,0.43893307
2528,1.6517725,1.8635294,0.33881995,1.1666621
2529,2.2237363,1.6424943,1.3019519,0.3689671
2530,1.5256083,2.000061,0.37227055,0.9769596
2531,2.5433908,1.5286871,1.1607337,0.43626505
2532,2.2895756,1.6036283,1.1966566,0.40109795
2533,2.313932,1.4962587,0.49462923,0.50163966
2534,2.029167,0.16885911,0.2722222,1.4956546
2535,1.8501625,1.9228767,0.36250344,1.0737835
2536,2.5547438,1.52737,1.154749,0.4397743
2537,2.35181,1.6352088,1.3252028,0.3743536
2538,2.2096112,1.5073483,0.53972214,0.49775872
2539,1.5074313,2.0321002,0.41202435,0.9094985
2540,1.5723145,1.9202385,0.31747642,1.0908052
2541,1.9143246,1.9597611,0.3924223,0.9453136
2542,1.6078198,1.6210233,1.0399938,0.5348528
2543,1.7677598,1.994304,0.4232589,0.96139187
2544,1.5652562,1.6897227,0.7730366,0.5066171
2545,2.1025257,1.6467171,1.2890414,0.36498636
2546,2.1704376,1.6445923,1.3505144,0.35807797
2547,1.5660769,1.6260197,0.98814005,0.51406085
2548,2.1308951,2.0916295,0.52299166,0.43539232
2549,1.9880005,0.17793764,0.26714754,1.4863348
2550,1.7826586,1.9193029,0.3543839,1.0861152
2551,1.5758206,1.9386863,0.35446796,1.0736454
2552,1.7870593,1.885768,0.33487502,1.1526221
2553,2.5517404,1.5224324,1.1380221,0.44395027
2554,1.5544504,1.8751034,0.33370513,1.1491926
2555,2.6047943,1.5079103,1.1357824,0.45723176
2556,1.60375,1.6934092,0.77665144,0.5154793
2557,1.9470465,1.9893482,0.4091496,0.8690898
2558,2.1477513,1.6502223,1.289519,0.36536163
2559,1.8905352,1.902846,0.3757398,1.1213388
2560,1.7735928,1.869166,0.35397685,1.1862013
2561,2.2358904,1.504758,0.54846156,0.49350348
2562,2.1738229,1.6496305,1.2982944,0.3655333
2563,2.0191426,0.15981132,0.2670686,1.5119255
2564,1.75847,1.88698,0.3425886,1.1382991
2565,1.7627968,1.9045398,0.34800407,1.1111706
2566,2.5232124,1.5430297,1.1743357,0.4316424
2567,1.7893636,1.8856558,0.35666695,1.15332
2568,2.0252762,1.8647062,0.6661413,0.5486058
2569,1.8464411,2.0129514,0.49809167,0.928777
2570,1.7097224,1.9034332,0.3410299,1.1117133
2571,1.8430614,2.028658,0.4894327,0.9180185
2572,2.583484,1.524822,1.1335586,0.44898584
2573,1.9344467,2.0061703,0.5019816,0.9413767
2574,2.489564,1.4984547,0.5721103,0.5227811
2575,1.6016008,1.7353313,0.83081263,0.39272344
2576,1.7137177,1.910392,0.34589708,1.1228536
2577,1.636034,1.6469688,1.29556,0.39816463
2578,2.042177,1.3910242,0.375109,0.5966173
2579,1.6593089,1.9980607,0.41128892,0.97556764
2580,1.7523043,1.8627402,0.34409308,1.1804224
2581,2.5640266,1.545765,1.1425017,0.43376786
2582,1.7526187,1.9156189,0.3498851,1.1147046
2583,1.0418153,0.90755606,0.41553614,0.7390877
2584,1.5823816,1.911035,0.34266964,1.1101261
2585,2.2069125,1.6472535,1.3001392,0.36800385
2586,1.8388497,1.9488873,0.40712366,1.047184
2587,2.147832,1.6482334,1.2926424,0.36781046
2588,1.8196031,1.9408615,0.36500818,1.0301831
2589,2.16596,1.6475027,1.2973118,0.36780095
2590,1.667193,1.8947543,0.344944,1.1469904
2591,2.1299021,1.6552377,1.3164057,0.3634965
2592,2.6129029,1.5278537,1.1151413,0.4517701
2593,1.7972281,1.9099814,0.6509101,0.53690773
2594,2.1166046,1.8247391,0.47029167,0.8267617
2595,1.6931593,1.9831674,0.4482545,0.9841076
2596,1.5143905,1.6360344,1.0122432,0.52205014
2597,1.915137,1.6803746,1.2158613,0.3395964
2598,1.5939785,1.9135025,0.34518573,1.0951946
2599,2.1966329,1.6517404,1.3015645,0.36353374
2600,2.342159,1.7331098,0.530577,0.21061511
2601,1.7246876,1.8413156,0.6334409,0.5470479
2602,1.5773189,1.6320267,0.9812636,0.5132604
2603,1.6800947,1.8922554,0.3522419,1.1202401
2604,2.0572205,1.797104,0.46233958,0.78294617
2605,1.8220954,1.8836384,0.3685452,1.1631254
2606,1.8720108,1.880238,0.37087408,1.1670558
2607,2.250227,1.6525382,1.3038547,0.36271808
2608,1.841612,1.9274924,0.36787808,1.0968434
2609,2.1382768,1.7848413,0.48026845,0.8102351
2610,2.350433,1.7379456,0.53167325,0.20874381
2611,1.8623004,1.6170365,1.1327837,0.54744774
2612,1.6470792,1.3016579,0.87742203,0.8211663
2613,1.6737477,1.8967278,0.3713482,1.0628061
2614,2.2711182,1.930581,0.4121523,1.0783237
2615,1.7750086,1.8552182,0.36142105,1.1941663
2616,1.6850729,1.8732681,0.3654345,1.1537378
2617,1.8189507,1.9720724,0.36312133,1.0548317
2618,2.5048718,1.4822454,0.5383369,0.53241855
2619,1.78329,1.8670468,0.36211786,1.1945006
2620,1.688855,1.9820352,0.45043743,0.9756795
2621,1.7588193,1.961491,0.42040637,0.99584335
2622,1.8219306,2.0011103,0.4766654,0.91754997
2623,1.5831351,1.6601785,0.9090232,0.51228476
2624,1.5593551,1.9079934,0.3460357,1.1193111
2625,2.3445034,1.5017914,0.39776608,0.57804275
2626,1.6557304,1.902696,0.34884694,1.122984
2627,1.8675836,1.8829705,0.39938843,1.1180016
2628,1.619047,1.8988094,0.34794322,1.1433599
2629,2.3461835,1.5021976,0.3979813,0.57801425
2630,1.5495114,1.1892241,1.3748523,0.59094083
2631,1.6438292,1.869182,0.37845743,1.1161283
2632,2.1069858,1.8132659,0.46089235,0.8095034
2633,1.6011034,1.6262777,1.0309209,0.5308795
2634,1.7577118,1.9433992,0.36028096,1.0758172
2635,2.229339,1.5192375,0.39553776,0.5512668
2636,1.654287,1.944371,0.34884217,1.0673479
2637,2.2410867,1.5179747,0.39524564,0.5518998
2638,1.8057525,1.8999121,0.40286332,1.064183
2639,2.0595546,1.3793578,0.18205315,0.7536929
2640,1.5846896,1.6787876,0.83722126,0.50735605
2641,1.7716006,1.9546491,0.370213,1.0523127
2642,2.8391037,1.816751,0.44139877,1.2138549
2643,1.5348928,1.6605941,0.9114143,0.50957644
2644,1.1148508,0.8977503,0.44082275,0.72291845
2645,1.7288322,1.9294224,0.3618657,1.0950586
2646,1.5371803,1.0825462,1.2954838,0.6590301
2647,1.8554716,1.9813374,0.4898197,0.9121733
2648,1.5260129,1.9157666,0.3424301,1.1070923
2649,1.6027722,1.6354442,1.0111326,0.52503556
2650,2.363282,1.550157,0.22372869,0.7477708
2651,1.8273716,1.891304,0.64608324,0.54899365
2652,1.9156493,1.6869738,1.2118422,0.3497615
2653,2.086924,1.3970954,0.18538521,0.7521856
2654,1.936521,2.005669,0.41048336,0.93252736
2655,1.5728995,1.6351864,0.9747485,0.510687
2656,1.7692249,1.9325174,0.4140853,1.0278234
2657,2.3318853,1.6185561,1.3423551,0.39955297
2658,1.6042303,1.6377777,0.9979909,0.5131478
2659,1.6111553,1.8983048,0.34637254,1.1307707
2660,2.1030846,1.3788346,0.18389042,0.7631198
2661,1.5958612,1.637744,0.9954632,0.51210696
2662,1.8552995,1.6019789,1.1054231,0.5572962
2663,1.986584,1.8517069,0.64008677,0.5771285
2664,2.3153677,1.5229654,0.21993862,0.74786454
2665,1.850527,2.0180342,0.40680736,0.90025955
2666,2.113376,1.417313,0.149339,0.74998987
2667,1.9499991,1.9354099,0.38920584,1.1185204
2668,1.5572517,1.9253459,0.38360697,1.0389719
2669,1.81754,1.9458585,0.38329595,1.0941579
2670,1.9571575,1.9302269,0.38848165,1.123726
2671,1.313152,1.2193161,1.2750001,0.54556775
2672,1.9084584,1.9086272,0.38192084,1.1497134
2673,1.9402258,1.9337347,0.3893116,1.1135119
2674,2.2032096,1.646671,1.3254237,0.3725877
2675,1.7874659,1.9645611,0.37363687,1.0555962
2676,1.8889105,1.2853134,0.34999907,0.75387096
2677,2.1904082,1.6498761,1.3110677,0.36356524
2678,2.44622,1.6418494,0.46884534,0.19127743
2679,1.968675,2.0569077,0.44544208,0.8628665
2680,2.3639543,1.5115004,0.37815812,0.552411
2681,2.440973,1.5376962,0.5359008,0.50476086
2682,1.9978683,1.6255952,0.44164002,0.17826082
2683,1.7091799,1.899972,0.35320482,1.1239934
2684,1.7680869,1.8941966,0.3831408,1.1272337
2685,1.8631941,1.9397213,0.38736504,1.1064507
2686,1.7969728,1.9378772,0.37321615,1.122936
2687,1.891456,1.8836619,0.6460892,0.5651137
2688,1.680148,1.97331,0.44956702,0.97674865
2689,1.9177299,1.9761924,0.40576395,1.0295122
2690,1.7735199,1.8602155,0.36165497,1.1521739
2691,1.6220698,1.6644679,0.57582104,0.50768536
2692,2.071746,1.6586089,1.3282354,0.36082122
2693,1.9354569,1.3105638,0.346294,0.7204285
2694,1.7100307,1.9880902,0.47461215,0.8856916
2695,1.9311898,1.957378,0.49275106,0.9170926
2696,1.9443979,1.3149377,0.34939486,0.7152302
2697,1.524133,1.9434226,0.34358978,1.0826572
2698,1.6629606,1.6840128,0.5967701,0.52538306
2699,1.6039705,1.6524942,0.97228855,0.5098427
2700,1.7465668,1.9838464,0.4827388,0.8881533
2701,1.6552852,1.9112085,0.35554966,1.125681
2702,2.3249393,1.5464947,0.4147492,0.5603125
2703,1.9470387,1.9806024,0.40660307,1.0439525
2704,1.7433964,1.9590579,0.37161887,1.0927236
2705,1.743232,1.9600631,0.3735158,1.093776
2706,1.8228763,1.9575355,0.37268144,1.0838271
2707,1.6830759,1.9868587,0.36760333,1.0263455
2708,2.3821826,1.5167726,0.37766913,0.5679277
2709,1.6400931,1.9548788,0.3622642,1.0836352
2710,1.5562607,1.9974681,0.46286708,0.8505887
2711,1.7708527,1.9452605,0.37785104,1.1032006
2712,2.37984,1.5173993,0.3833465,0.5683396
2713,1.7613499,1.9795791,0.4871236,0.89653444
2714,1.7759285,1.9696368,0.37215918,1.0693976
2715,1.7769125,1.8955104,0.37361625,1.154619
2716,1.5353497,1.6468451,0.9882271,0.5113876
2717,1.8400372,1.9244018,0.3886178,1.0991002
2718,2.96269,1.7709023,0.40931064,1.3424135
2719,1.6222928,1.7087384,0.7642821,0.49356398
2720,1.794559,1.9338676,0.35465178,1.1018407
2721,1.7652467,1.8979595,0.3650769,1.1498308
2722,1.9112844,1.9442223,0.5094692,0.9320597
2723,1.9505559,0.6123539,1.2297267,1.0346435
2724,2.1377044,2.0732956,0.45465067,0.7681044
2725,1.753289,1.9189606,0.40745977,1.0609138
2726,1.8492676,1.369617,1.9359066,0.22582498
2727,1.7406801,1.9845674,0.48506373,0.89992523
2728,1.957455,1.9152442,0.57542217,0.55412364
2729,1.6879598,1.9838022,0.46786445,0.8480091
2730,1.901213,1.2839384,0.33091432,0.705216
2731,1.8899746,2.0921144,0.4428814,0.7806658
2732,1.8529358,1.5561117,1.198404,0.543711
2733,1.9190955,1.9508573,0.49235892,0.898868
2734,1.5915531,1.702379,0.77170277,0.5016536
2735,1.6957055,1.9496348,0.41766393,1.0104729
2736,1.6814499,1.9910963,0.48548964,0.9232897
2737,1.9493275,1.9448467,0.5095131,0.91547084
2738,1.9606389,1.3509316,0.36667505,0.6168856
2739,2.0899806,1.3859551,0.3868904,0.6934298
2740,1.8005027,2.0007885,0.38633892,1.0315661
2741,2.1219318,1.654441,1.357417,0.35525602
2742,1.7411423,1.9698471,0.45213938,0.9359927
2743,1.715905,1.6749243,0.56788325,0.5342632
2744,1.9616431,2.071791,0.4473278,0.81951016
2745,1.7682887,1.967926,0.48873842,0.8861226
2746,1.7452537,1.9645219,0.44862697,0.9522804
2747,1.9463964,1.9252112,0.44063303,1.043516
2748,1.5746106,1.9306215,0.36463252,1.0848361
2749,1.7168182,1.9302481,0.37837702,1.124323
2750,1.9301361,1.901193,0.37671226,1.1274674
2751,2.3805268,2.0520256,0.44982213,0.8350574
2752,2.01504,1.384555,0.38511178,0.656779
2753,1.5792044,1.6809112,0.55180293,0.51955265
2754,1.7063203,1.9576981,0.36569417,1.102057
2755,2.0472312,1.7654005,0.46877137,0.8040614
2756,1.9023442,1.8027405,0.420818,0.8577323
2757,1.7568207,1.9663063,0.48800784,0.88917905
2758,1.6796825,1.9613361,0.4464738,0.9525707
2759,1.8338732,1.9944066,0.40465483,1.0376127
2760,1.8862044,1.9457276,0.49642915,0.8954047
2761,2.0555112,1.7616532,0.46529236,0.80690277
2762,2.0176184,1.9269915,0.38444063,1.120826
2763,1.8184513,1.6906894e-7,0.18402562,1.670343
2764,1.9629303,1.5696896,1.2334356,0.55010706
2765,2.0936615,1.754767,0.46396172,0.8192332
2766,2.3520467,1.5368223,0.47144318,0.52941
2767,2.1195292,1.6624067,1.3320184,0.35702628
2768,1.7851171,1.9002402,0.38080022,1.1449826
2769,1.873518,2.028161,0.4271329,0.9671606
2770,1.5937185,1.7035866,0.7661023,0.49324542
2771,1.806027,1.9469961,0.4506433,0.9709538
2772,1.828389,1.8773185,0.37642342,1.1342148
2773,1.7438169,1.9481091,0.43964627,0.9809375
2774,1.8621285,2.4555873e-6,0.1699711,1.6896814
2775,2.0023956,2.0196502,0.4284586,0.9831477
2776,1.8193439,1.9395903,0.44462806,0.98055536
2777,1.7034558,1.9342787,0.41573498,1.0194993
2778,2.0934823,2.0167994,0.44010347,0.987212
2779,1.804263,1.9576771,0.3732493,1.0754958
2780,1.9151012,1.5614227,1.1932917,0.53958553
2781,1.7858262,1.9562454,0.4903976,0.881453
2782,1.715665,1.967385,0.47955513,0.8811314
2783,1.7347445,1.9684273,0.4730834,0.90582764
2784,1.7348081,1.8989916,0.38093996,1.1289189
2785,1.7339047,1.9700063,0.4817446,0.8832022
2786,1.9467535,1.9314672,0.5070133,0.90920794
2787,1.7775484,1.7170175,0.7866747,0.5145201
2788,1.9454334,1.5542957,1.2158713,0.5464258
2789,2.4249027,1.6032752,0.46321088,0.19654809
2790,2.047125,2.2494292,0.58395076,0.26069692
2791,1.594277,1.7067509,0.76199347,0.4978615
2792,1.7439384,1.97948,0.38069528,1.0813386
2793,1.8867362,1.9518743,0.39715227,1.1149775
2794,1.7662023,1.6887326,0.6165092,0.5633809
2795,1.9879899,1.3153775,0.3622276,0.76113045
2796,1.6349112,1.6921805,0.7670915,0.48304358
2797,2.0162454,2.2703218,0.57809806,0.26020578
2798,1.8229241,1.9201585,0.38735896,1.1293516
2799,1.8646247,1.9267902,0.3861062,1.1311805
2800,1.7083039,1.6861731,0.5934278,0.54786265
2801,1.7622428,1.968603,0.3857616,1.0778463
2802,1.8176813,1.9815855,0.38669008,1.0833148
2803,1.8343456,1.9385107,0.4530772,0.9638128
2804,2.1233907,2.1312408,0.49707013,0.71656954
2805,1.6454283,1.7031223,0.77445847,0.4911918
2806,1.8777766,2.0225506,0.41441405,1.01294
2807,1.9871979,2.0229666,0.4180044,1.0242953
2808,2.3349943,1.5584298,0.5034383,0.5175777
2809,1.77399,2.003727,0.38328838,1.013501
2810,1.6053857,0.4780391,1.0900383,1.1120272
2811,1.7526243,1.6584198,0.6550158,0.56078434
2812,1.693912,1.9616687,0.4763085,0.8794552
2813,1.7865788,1.9646655,0.38401482,1.0729934
2814,1.7617593,1.9117638,0.6095467,0.57503587
2815,1.9119252,1.9400135,0.51238555,0.9489896
2816,1.6779907,1.9554675,0.44861698,0.96819973
2817,1.7388325,2.0343099,0.40069318,0.99720615
2818,2.018393,2.162213,0.49219206,0.70369166
2819,1.7575234,1.982582,0.39318392,1.0720935
2820,1.8084688,2.0185966,0.40576026,1.0095813
2821,2.0691202,2.1851306,0.49034762,0.66895884
2822,2.2159114,2.203088,0.48874855,0.6323696
2823,1.8955779,1.3624356,0.3679836,0.6577224
2824,1.9275849,1.6576922,0.80985767,0.5140235
2825,1.2977943,1.0201148,0.4497815,0.7219595
2826,1.9464768,1.6776813,0.62769294,0.5885121
2827,1.8193113,1.9340382,0.49546376,0.87881935
2828,1.9759713,1.8946686,0.636291,0.61145395
2829,1.8013529,1.9476006,0.49209368,0.8731499
2830,1.912026,2.106229,0.44244578,0.8130051
2831,1.7610708,1.8161569,0.45196962,0.6730831
2832,1.687778,1.7023993,0.7807942,0.49693528
2833,1.7699054,1.9364047,0.49495956,0.877921
2834,1.690109,1.2935506,0.87847096,0.7044452
2835,1.6735806,1.6946431,0.7850702,0.49674332
2836,1.9824547,1.7897414,0.47827116,0.7085221
2837,1.6030977,1.7074623,0.7435121,0.47868833
2838,1.9294609,1.9015559,0.39690977,1.1171851
2839,1.4124467,1.976261,0.3492697,0.9738593
2840,1.757167,1.243448,0.59557736,0.15652981
2841,1.7967659,1.9254388,0.44428745,0.9964785
2842,1.6685588,1.6859968,0.76864946,0.46077716
2843,1.9922757,1.9404807,0.41200778,1.1264759
2844,1.9863409,1.9343195,0.40493777,1.1187501
2845,2.1504936,2.0683537,0.44535518,0.86222196
2846,1.9446182,2.314072,0.5961239,0.18070558
2847,1.7795687,1.823543,0.4554072,0.6563707
2848,2.0762775,1.7659602,0.47252822,0.7570078
2849,2.0815122,1.766735,0.4725097,0.7588941
2850,2.2021708,1.6280239,0.45424098,0.21347053
2851,2.0822804,2.1882656,0.5145366,0.6551276
2852,2.305442,1.5696679,0.40641233,0.53367275
2853,2.061096,2.144051,0.4842851,0.7183085
2854,1.8404684,1.9114687,0.3996756,1.0695889
2855,1.9995878,1.6589473,1.3476198,0.37046263
2856,1.5372742,1.5852678,0.94061375,0.55592585
2857,1.470736,1.1372839,0.4780652,0.59441334
2858,1.5884941,2.0729263,0.3909382,0.92689794
2859,2.230011,1.6038047,0.48627794,0.49962363
2860,2.0678103,2.1322913,0.48708606,0.7657514
2861,1.8278688,1.979722,0.4007999,1.0810927
2862,1.7935292,1.938438,0.38880062,1.0567628
2863,1.5745887,1.4281883,1.3232071,0.58873755
2864,1.836226,6.450461e-16,0.0676539,1.7382288
2865,1.6192539,2.1213439,0.4121228,0.84029174
2866,2.0794792,2.0586603,0.44041517,0.97182333
2867,2.2762198,1.5533831,1.242797,0.5503686
2868,1.4878595,1.9928731,0.43335256,0.8986061
2869,1.7921741,2.0929968,0.42190984,0.89430106
2870,1.5942137,1.962706,0.3930723,1.0397042
2871,2.3339236,1.5748503,0.425356,0.5311262
